,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-12-01 19:30:00,39,4.8,5.0,1014.6,n,0.0,987.6,5.1,0.0,0.0,50,0.0,0.0,18.0,19.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-01 20:30:00,46,5.2,5.0,1015.3,n,0.0,988.1,5.4,0.0,0.0,50,0.0,0.0,17.0,17.0,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-01 21:30:00,48,5.2,5.0,1015.7,n,0.0,988.4,5.4,0.0,0.0,40,0.0,0.0,16.2,16.2,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-01 22:30:00,51,5.2,5.0,1016.0,n,0.0,988.6,5.3,0.0,0.0,30,0.0,0.0,15.4,15.4,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-01 23:30:00,53,5.2,5.0,1016.4,n,0.0,988.9,5.3,0.0,0.0,20,0.0,0.0,14.6,14.6,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-02 00:30:00,54,5.6,5.0,1016.2,n,0.0,988.7,5.2,0.0,0.0,133,0.0,0.0,14.3,14.3,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2019-12-02 01:30:00,55,5.2,5.0,1016.0,n,0.0,988.5,5.2,0.0,0.0,246,0.0,0.0,13.9,13.9,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-02 02:30:00,56,4.8,5.0,1015.8,n,0.0,988.3,5.1,0.0,0.0,360,0.0,0.0,13.6,13.6,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-02 03:30:00,57,4.4,5.0,1015.7,n,0.0,988.1,4.9,0.0,0.0,256,0.0,0.0,13.2,13.2,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2019-12-02 04:30:00,58,4.0,5.0,1015.7,n,0.0,988.1,4.8,0.0,0.0,153,0.0,0.0,12.8,12.8,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-12-02 05:30:00,58,4.0,5.0,1015.6,n,0.0,987.9,4.6,0.0,0.0,50,0.0,0.0,12.4,12.4,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-12-02 06:30:00,58,3.6,5.0,1016.2,n,0.0,988.6,4.8,0.0,0.0,50,0.0,0.0,12.9,12.9,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2019-12-02 07:30:00,57,3.6,5.0,1016.7,n,89.07,989.1,5.1,2.7,9.82,50,9.82,15.8,13.3,13.3,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2019-12-02 08:30:00,56,3.6,5.0,1017.3,d,570.71,989.7,5.3,3.5,184.07,50,184.07,63.22,13.8,13.8,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2019-12-02 09:30:00,46,2.8,5.0,1017.2,d,742.31,989.9,5.1,4.7,376.45,63,376.45,86.1,16.7,16.7,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-12-02 10:30:00,38,2.4,5.0,1017.1,d,827.21,990.1,4.8,5.9,536.33,76,536.33,99.69,18.5,19.5,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2019-12-02 11:30:00,31,2.8,5.0,1017.0,d,869.9,990.2,4.6,6.8,642.71,90,642.71,107.26,21.5,22.4,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-12-02 12:30:00,30,2.8,5.0,1016.1,d,884.42,989.4,4.9,7.2,683.98,83,683.98,109.97,22.6,23.4,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-12-02 13:30:00,28,2.8,5.0,1015.2,d,874.64,988.7,5.2,6.9,655.89,76,655.89,108.14,23.6,24.4,0.0,0.0,c01d,800,Clear Sky,18.991395225599998
2019-12-02 14:30:00,27,3.2,5.0,1014.3,d,838.01,987.9,5.5,6.1,561.33,70,561.33,101.56,24.7,25.4,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2019-12-02 15:30:00,27,3.2,5.0,1014.2,d,763.15,987.7,5.1,4.9,410.43,63,410.43,89.27,24.4,25.1,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2019-12-02 16:30:00,27,3.6,5.0,1014.0,d,615.1,987.5,4.8,3.7,222.0,56,222.0,68.65,23.9,24.7,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2019-12-02 17:30:00,27,4.0,5.0,1013.9,n,237.07,987.4,4.4,2.8,35.14,50,35.14,29.37,23.6,24.4,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-12-02 18:30:00,30,4.8,5.0,1014.5,n,0.0,987.8,4.2,0.0,0.0,56,0.0,0.0,21.8,22.7,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-02 19:30:00,32,5.2,5.0,1015.0,n,0.0,988.2,4.1,0.0,0.0,63,0.0,0.0,20.1,21.1,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-02 20:30:00,35,5.6,5.0,1015.6,n,0.0,988.6,3.9,0.0,0.0,70,0.0,0.0,18.3,19.4,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2019-12-02 21:30:00,38,6.0,5.0,1015.7,n,0.0,988.6,4.2,0.0,0.0,63,0.0,0.0,17.4,18.5,0.0,0.0,c01n,800,Clear Sky,186.8686848
2019-12-02 22:30:00,42,6.4,5.0,1015.7,n,0.0,988.5,4.6,0.0,0.0,56,0.0,0.0,17.5,17.5,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2019-12-02 23:30:00,45,6.8,5.0,1015.8,n,0.0,988.5,4.9,0.0,0.0,50,0.0,0.0,16.6,16.6,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2019-12-03 00:30:00,46,6.8,5.0,1015.7,n,0.0,988.4,4.9,0.0,0.0,56,0.0,0.0,16.2,16.2,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2019-12-03 01:30:00,47,7.2,5.0,1015.6,n,0.0,988.3,4.8,0.0,0.0,63,0.0,0.0,15.9,15.9,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2019-12-03 02:30:00,48,7.2,5.0,1015.5,n,0.0,988.1,4.8,0.0,0.0,70,0.0,0.0,15.5,15.5,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2019-12-03 03:30:00,52,6.8,5.0,1015.4,n,0.0,987.9,4.9,0.0,0.0,70,0.0,0.0,14.5,14.5,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2019-12-03 04:30:00,56,6.4,5.0,1015.4,n,0.0,987.8,5.0,0.0,0.0,70,0.0,0.0,13.4,13.4,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2019-12-03 05:30:00,61,6.0,5.0,1015.3,n,0.0,987.7,5.1,0.0,0.0,70,0.0,0.0,12.4,12.4,0.0,0.0,c01n,800,Clear Sky,186.8686848
2019-12-03 06:30:00,55,5.6,5.0,1015.8,n,0.0,988.2,4.7,0.0,0.0,76,0.0,0.0,13.5,13.5,0.0,0.0,c01n,800,Clear Sky,151.93116180479998
2019-12-03 07:30:00,50,5.2,5.0,1016.2,n,78.69,988.7,4.4,2.7,8.54,83,8.54,14.76,14.5,14.5,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-12-03 08:30:00,45,4.8,1.5,1016.7,d,567.29,989.3,4.0,3.4,181.34,90,181.34,62.81,15.6,15.6,0.0,2.0,c02d,801,Few clouds,95.67676661760001
2019-12-03 09:30:00,40,4.0,1.0,1016.6,d,740.58,989.5,4.3,3.9,371.62699999999995,83,373.52,85.83,18.1,18.1,0.0,23.0,c02d,802,Scattered clouds,55.36849920000001
2019-12-03 10:30:00,35,2.8,0.5,1016.5,d,826.14,989.6,4.7,3.3,450.333,76,533.5,99.49,19.5,20.5,0.0,63.0,c03d,803,Broken clouds,18.991395225599998
2019-12-03 11:30:00,31,2.8,0.5,1016.4,d,869.16,989.7,5.0,3.6,510.784,70,640.17,107.11,22.2,23.0,0.0,68.0,c03d,803,Broken clouds,18.991395225599998
2019-12-03 12:30:00,28,2.4,1.0,1015.3,d,883.89,988.7,4.9,5.6,672.304,63,681.84,109.85,23.5,24.3,0.0,31.0,c02d,802,Scattered clouds,11.959595827200001
2019-12-03 13:30:00,26,2.0,1.5,1014.3,d,874.25,987.9,4.8,6.0,652.508,56,654.24,108.05,25.0,25.7,0.0,19.0,c02d,801,Few clouds,6.9210623999999985
2019-12-03 14:30:00,23,1.6,1.0,1013.2,d,837.72,986.9,4.7,5.1,556.43,50,560.2,101.49,26.2,27.0,0.0,25.0,c02d,802,Scattered clouds,3.5435839488000016
2019-12-03 15:30:00,23,2.0,0.5,1013.0,d,762.94,986.7,4.1,3.1,371.976,50,409.8,89.23,25.6,26.3,0.0,54.0,c03d,803,Broken clouds,6.9210623999999985
2019-12-03 16:30:00,23,2.4,5.0,1012.9,d,615.02,986.5,3.4,1.7,153.401,50,221.81,68.63,24.9,25.7,0.0,77.0,c04d,804,Overcast clouds,11.959595827200001
2019-12-03 17:30:00,23,3.2,5.0,1012.7,n,237.51,986.3,2.8,1.3,24.3647,50,35.23,29.41,24.2,25.0,0.0,77.0,c04n,804,Overcast clouds,28.348671590400013
2019-12-03 18:30:00,27,4.0,5.0,1013.5,n,0.0,986.9,3.0,0.0,0.0,50,0.0,0.0,21.8,22.8,0.0,73.0,c04n,804,Overcast clouds,55.36849920000001
2019-12-03 19:30:00,31,4.8,5.0,1014.2,n,0.0,987.3,3.3,0.0,0.0,50,0.0,0.0,19.5,20.6,0.0,78.0,c04n,804,Overcast clouds,95.67676661760001
2019-12-03 20:30:00,37,5.2,5.0,1015.0,n,0.0,987.9,3.5,0.0,0.0,50,0.0,0.0,17.3,18.4,0.0,93.0,c04n,804,Overcast clouds,121.6445927424
2019-12-03 21:30:00,40,5.6,5.0,1015.3,n,0.0,988.1,3.6,0.0,0.0,0,0.0,0.0,17.0,17.0,0.0,94.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-03 22:30:00,44,5.6,5.0,1015.5,n,0.0,988.1,3.6,0.0,0.0,0,0.0,0.0,15.6,15.6,0.0,94.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-03 23:30:00,49,5.6,5.0,1015.8,n,0.0,988.3,3.7,0.0,0.0,0,0.0,0.0,14.2,14.2,0.0,94.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-04 00:30:00,48,5.6,5.0,1015.7,n,0.0,988.2,3.3,0.0,0.0,0,0.0,0.0,13.9,13.9,0.0,93.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-04 01:30:00,48,5.6,5.0,1015.6,n,0.0,988.1,3.0,0.0,0.0,0,0.0,0.0,13.7,13.7,0.0,93.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-04 02:30:00,47,5.6,5.0,1015.5,n,0.0,987.9,2.6,0.0,0.0,0,0.0,0.0,13.4,13.4,0.0,90.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-04 03:30:00,49,6.0,5.0,1015.5,n,0.0,987.9,2.7,0.0,0.0,0,0.0,0.0,13.1,13.1,0.0,78.0,c04n,804,Overcast clouds,186.8686848
2019-12-04 04:30:00,50,6.4,0.5,1015.4,n,0.0,987.8,2.8,0.0,0.0,0,0.0,0.0,12.7,12.7,0.0,69.0,c03n,803,Broken clouds,226.7893727232001
2019-12-04 05:30:00,52,6.4,5.0,1015.4,n,0.0,987.7,2.9,0.0,0.0,0,0.0,0.0,12.4,12.4,0.0,76.0,c04n,804,Overcast clouds,226.7893727232001
2019-12-04 06:30:00,49,6.8,5.0,1016.0,n,0.0,988.4,2.5,0.0,0.0,0,0.0,0.0,12.9,12.9,0.0,86.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-04 07:30:00,45,6.8,5.0,1016.5,n,68.5,988.9,2.0,1.3,5.3696800000000025,0,7.35,13.71,13.5,13.5,0.0,74.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-04 08:30:00,42,6.4,0.5,1017.1,d,563.89,989.6,1.6,1.8,138.803,180,178.65,62.41,14.0,14.0,0.0,70.0,c03d,803,Broken clouds,226.7893727232001
2019-12-04 09:30:00,36,5.2,0.5,1016.8,d,738.87,989.6,2.4,2.5,302.968,136,370.65,85.57,17.5,17.5,0.0,66.0,c03d,803,Broken clouds,121.6445927424
2019-12-04 10:30:00,30,4.0,0.5,1016.6,d,825.08,989.7,3.3,3.6,471.876,93,530.75,99.3,20.0,21.1,0.0,57.0,c03d,803,Broken clouds,55.36849920000001
2019-12-04 11:30:00,26,3.6,1.0,1016.3,d,868.45,989.7,4.1,5.5,632.134,50,637.71,106.97,23.8,24.6,0.0,27.0,c02d,802,Scattered clouds,40.363635916800014
2019-12-04 12:30:00,23,2.8,0.5,1015.4,d,883.39,988.9,3.2,4.8,640.664,50,679.8,109.74,24.5,25.3,0.0,47.0,c03d,803,Broken clouds,18.991395225599998
2019-12-04 13:30:00,21,2.4,5.0,1014.5,d,873.9,988.1,2.3,2.8,347.81199999999984,50,652.7,107.97,25.3,26.1,0.0,87.0,c04d,804,Overcast clouds,11.959595827200001
2019-12-04 14:30:00,19,2.0,5.0,1013.6,d,837.47,987.3,1.4,2.2,243.322,50,559.18,101.44,25.9,26.8,0.0,92.0,c04d,804,Overcast clouds,6.9210623999999985
2019-12-04 15:30:00,20,2.4,5.0,1013.6,d,762.8,987.2,1.7,2.1,239.606,50,409.29,89.2,25.3,26.1,0.0,84.0,c04d,804,Overcast clouds,11.959595827200001
2019-12-04 16:30:00,21,3.2,0.5,1013.7,d,615.04,987.3,2.0,1.9,172.274,50,221.73,68.63,24.7,25.5,0.0,70.0,c03d,803,Broken clouds,28.348671590400013
2019-12-04 17:30:00,23,4.4,0.5,1013.7,n,238.25,987.2,2.3,1.9,33.2014,50,35.39,29.48,23.9,24.8,0.0,48.0,c03n,803,Broken clouds,73.69547243520002
2019-12-04 18:30:00,25,5.2,0.5,1014.5,n,0.0,987.8,2.1,0.0,0.0,50,0.0,0.0,21.9,22.9,0.0,47.0,c03n,803,Broken clouds,121.6445927424
2019-12-04 19:30:00,27,6.0,0.5,1015.4,n,0.0,988.6,1.8,0.0,0.0,50,0.0,0.0,20.0,21.1,0.0,64.0,c03n,803,Broken clouds,186.8686848
2019-12-04 20:30:00,30,6.4,0.5,1016.2,n,0.0,989.2,1.6,0.0,0.0,50,0.0,0.0,18.0,19.2,0.0,61.0,c03n,803,Broken clouds,226.7893727232001
2019-12-04 21:30:00,32,6.8,1.0,1016.4,n,0.0,989.3,2.0,0.0,0.0,50,0.0,0.0,17.6,18.8,0.0,28.0,c02n,802,Scattered clouds,272.02543656959995
2019-12-04 22:30:00,34,7.2,1.5,1016.6,n,0.0,989.5,2.5,0.0,0.0,50,0.0,0.0,17.2,18.4,0.0,5.0,c02n,801,Few clouds,322.9090873344001
2019-12-04 23:30:00,36,7.2,1.5,1016.8,n,0.0,989.6,2.9,0.0,0.0,50,0.0,0.0,18.0,18.0,0.0,7.0,c02n,801,Few clouds,322.9090873344001
2019-12-05 00:30:00,36,7.2,1.0,1016.7,n,0.0,989.5,2.8,0.0,0.0,50,0.0,0.0,17.7,17.7,0.0,23.0,c02n,802,Scattered clouds,322.9090873344001
2019-12-05 01:30:00,37,6.8,5.0,1016.6,n,0.0,989.4,2.6,0.0,0.0,50,0.0,0.0,17.3,17.3,0.0,80.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-05 02:30:00,37,6.8,5.0,1016.5,n,0.0,989.3,2.5,0.0,0.0,50,0.0,0.0,17.0,17.0,0.0,93.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-05 03:30:00,40,6.8,5.0,1016.5,n,0.0,989.2,2.7,0.0,0.0,50,0.0,0.0,16.3,16.3,0.0,92.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-05 04:30:00,42,6.4,5.0,1016.4,n,0.0,989.0,2.9,0.0,0.0,50,0.0,0.0,15.7,15.7,0.0,93.0,c04n,804,Overcast clouds,226.7893727232001
2019-12-05 05:30:00,44,6.4,5.0,1016.4,n,0.0,989.0,3.1,0.0,0.0,50,0.0,0.0,15.0,15.0,0.0,94.0,c04n,804,Overcast clouds,226.7893727232001
2019-12-05 06:30:00,47,6.0,5.0,1017.0,n,0.0,989.5,3.6,0.0,0.0,50,0.0,0.0,14.5,14.5,0.0,93.0,c04n,804,Overcast clouds,186.8686848
2019-12-05 07:30:00,50,5.6,5.0,1017.7,n,58.58,990.1,4.0,0.9,2.44397,50,6.23,12.64,14.1,14.1,0.0,94.0,c04n,804,Overcast clouds,151.93116180479998
2019-12-05 08:30:00,54,5.2,5.0,1018.3,d,560.5,990.7,4.5,1.2,69.0471,50,176.01,62.0,13.6,13.6,0.0,94.0,c04d,804,Overcast clouds,121.6445927424
2019-12-05 09:30:00,45,3.6,5.0,1018.5,d,737.17,991.2,5.0,1.7,152.283,50,367.84,85.31,16.7,16.7,0.0,93.0,c04d,804,Overcast clouds,40.363635916800014
2019-12-05 10:30:00,39,3.2,5.0,1018.6,d,824.05,991.5,5.4,2.1,218.61700000000002,50,528.07,99.11,18.7,19.7,0.0,93.0,c04d,804,Overcast clouds,28.348671590400013
2019-12-05 11:30:00,33,3.2,5.0,1018.8,d,867.77,992.0,5.9,2.4,263.026,50,635.34,106.83,22.0,22.8,0.0,93.0,c04d,804,Overcast clouds,28.348671590400013
2019-12-05 12:30:00,29,2.8,5.0,1017.9,d,882.92,991.2,4.8,2.6,280.633,50,677.87,109.63,23.1,23.9,0.0,93.0,c04d,804,Overcast clouds,18.991395225599998
2019-12-05 13:30:00,25,3.2,5.0,1017.1,d,873.57,990.5,3.8,2.5,269.621,50,651.27,107.89,24.1,24.9,0.0,93.0,c04d,804,Overcast clouds,28.348671590400013
2019-12-05 14:30:00,22,3.6,5.0,1016.2,d,837.27,989.8,2.7,2.2,231.12400000000002,50,558.28,101.39,25.2,26.0,0.0,93.0,c04d,804,Overcast clouds,40.363635916800014
2019-12-05 15:30:00,22,4.0,5.0,1016.1,d,762.72,989.6,2.6,1.8,169.27700000000004,50,408.89,89.18,24.8,25.6,0.0,93.0,c04d,804,Overcast clouds,55.36849920000001
2019-12-05 16:30:00,22,4.4,5.0,1016.0,d,615.17,989.5,2.5,1.5,122.154,50,221.74,68.65,24.4,25.2,0.0,86.0,c04d,804,Overcast clouds,73.69547243520002
2019-12-05 17:30:00,23,5.2,0.5,1015.9,n,239.28,989.4,2.4,1.8,32.7282,50,35.62,29.58,23.9,24.8,0.0,52.0,c03n,803,Broken clouds,121.6445927424
2019-12-05 18:30:00,25,6.0,1.0,1016.6,n,0.0,989.9,2.3,0.0,0.0,40,0.0,0.0,22.4,23.4,0.0,29.0,c02n,802,Scattered clouds,186.8686848
2019-12-05 19:30:00,27,6.4,0.5,1017.4,n,0.0,990.6,2.2,0.0,0.0,30,0.0,0.0,21.0,22.0,0.0,54.0,c03n,803,Broken clouds,226.7893727232001
2019-12-05 20:30:00,29,6.8,5.0,1018.1,n,0.0,991.1,2.1,0.0,0.0,20,0.0,0.0,19.5,20.6,0.0,80.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-05 21:30:00,30,6.8,5.0,1018.4,n,0.0,991.4,2.2,0.0,0.0,30,0.0,0.0,18.7,19.9,0.0,81.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-05 22:30:00,32,6.8,5.0,1018.6,n,0.0,991.5,2.2,0.0,0.0,40,0.0,0.0,17.9,19.1,0.0,91.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-05 23:30:00,34,6.8,5.0,1018.9,n,0.0,991.7,2.3,0.0,0.0,50,0.0,0.0,17.2,18.4,0.0,85.0,c04n,804,Overcast clouds,272.02543656959995
2019-12-06 00:30:00,37,6.4,0.5,1018.7,n,0.0,991.5,3.0,0.0,0.0,50,0.0,0.0,17.8,17.8,0.0,48.0,c03n,803,Broken clouds,226.7893727232001
2019-12-06 01:30:00,40,6.4,1.5,1018.6,n,0.0,991.3,3.6,0.0,0.0,50,0.0,0.0,17.2,17.2,0.0,18.0,c02n,801,Few clouds,226.7893727232001
2019-12-06 02:30:00,44,6.4,1.5,1018.4,n,0.0,991.1,4.3,0.0,0.0,50,0.0,0.0,16.6,16.6,0.0,7.0,c02n,801,Few clouds,226.7893727232001
2019-12-06 03:30:00,47,6.0,5.0,1018.4,n,0.0,991.0,4.7,0.0,0.0,40,0.0,0.0,15.8,15.8,0.0,0.0,c01n,800,Clear Sky,186.8686848
2019-12-06 04:30:00,51,6.0,5.0,1018.4,n,0.0,990.9,5.2,0.0,0.0,30,0.0,0.0,15.0,15.0,0.0,0.0,c01n,800,Clear Sky,186.8686848
2019-12-06 05:30:00,56,6.4,5.0,1018.4,n,0.0,990.8,5.6,0.0,0.0,20,0.0,0.0,14.2,14.2,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2019-12-06 06:30:00,57,6.8,5.0,1019.1,n,0.0,991.5,5.7,0.0,0.0,30,0.0,0.0,13.9,13.9,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2019-12-06 07:30:00,58,7.2,1.5,1019.7,n,49.02,992.1,5.7,2.6,5.18985,40,5.19,11.56,13.7,13.7,0.0,5.0,c02n,801,Few clouds,322.9090873344001
2019-12-06 08:30:00,60,6.4,1.0,1020.4,d,557.12,992.7,5.8,2.8,172.253,50,173.42,61.61,13.4,13.4,0.0,25.0,c02d,802,Scattered clouds,226.7893727232001
2019-12-06 09:30:00,52,5.2,0.5,1020.3,d,735.5,992.8,6.1,3.3,350.76099999999997,50,365.1,85.05,15.7,15.7,0.0,42.0,c03d,803,Broken clouds,121.6445927424
2019-12-06 10:30:00,47,4.0,0.5,1020.2,d,823.04,992.9,6.5,3.4,456.07599999999996,50,525.47,98.93,17.9,17.9,0.0,60.0,c03d,803,Broken clouds,55.36849920000001
2019-12-06 11:30:00,41,5.2,0.5,1020.1,d,867.1,993.0,6.8,4.0,554.109,50,633.07,106.69,19.3,20.2,0.0,59.0,c03d,803,Broken clouds,121.6445927424
2019-12-06 12:30:00,35,5.2,1.0,1019.1,d,882.47,992.2,5.7,6.1,673.525,50,676.04,109.53,20.6,21.5,0.0,21.0,c02d,802,Scattered clouds,121.6445927424
2019-12-06 13:30:00,30,4.8,1.5,1018.1,d,873.28,991.3,4.7,6.2,649.19,50,649.96,107.82,21.8,22.7,0.0,15.0,c02d,801,Few clouds,95.67676661760001
2019-12-06 14:30:00,26,4.4,1.0,1017.1,d,837.1,990.5,3.6,5.1,554.234,50,557.5,101.35,23.1,24.0,0.0,24.0,c02d,802,Scattered clouds,73.69547243520002
2019-12-06 15:30:00,27,4.4,1.5,1017.0,d,762.69,990.3,3.7,4.6,408.478,50,408.6,89.17,22.8,23.7,0.0,10.0,c02d,801,Few clouds,73.69547243520002
2019-12-06 16:30:00,27,4.4,1.5,1016.8,d,615.4,990.1,3.7,3.5,221.84,50,221.86,68.68,22.4,23.3,0.0,7.0,c02d,801,Few clouds,73.69547243520002
2019-12-06 17:30:00,28,4.8,1.5,1016.7,n,240.61,990.0,3.8,2.7,35.9181,50,35.92,29.7,22.1,23.0,0.0,6.0,c02n,801,Few clouds,95.67676661760001
2019-12-06 18:30:00,31,4.8,5.0,1017.2,n,0.0,990.3,3.9,0.0,0.0,50,0.0,0.0,20.3,21.3,0.0,1.0,c01n,800,Clear Sky,95.67676661760001
2019-12-06 19:30:00,35,4.8,5.0,1017.8,n,0.0,990.8,4.0,0.0,0.0,50,0.0,0.0,18.6,19.7,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-06 20:30:00,39,4.8,5.0,1018.3,n,0.0,991.1,4.1,0.0,0.0,50,0.0,0.0,18.0,18.0,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-06 21:30:00,42,4.4,5.0,1018.4,n,0.0,991.1,4.3,0.0,0.0,50,0.0,0.0,17.3,17.3,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2019-12-06 22:30:00,44,4.4,5.0,1018.5,n,0.0,991.2,4.4,0.0,0.0,50,0.0,0.0,16.7,16.7,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2019-12-06 23:30:00,46,4.4,5.0,1018.6,n,0.0,991.2,4.6,0.0,0.0,50,0.0,0.0,16.0,16.0,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2019-12-07 00:30:00,48,4.0,5.0,1018.6,n,0.0,991.1,4.6,0.0,0.0,50,0.0,0.0,15.3,15.3,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-12-07 01:30:00,51,3.6,5.0,1018.6,n,0.0,991.1,4.6,0.0,0.0,50,0.0,0.0,14.5,14.5,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2019-12-07 02:30:00,53,3.6,5.0,1018.6,n,0.0,991.0,4.6,0.0,0.0,50,0.0,0.0,13.8,13.8,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2019-12-07 03:30:00,56,3.6,5.0,1018.6,n,0.0,990.9,4.6,0.0,0.0,50,0.0,0.0,13.1,13.1,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2019-12-07 04:30:00,59,4.0,5.0,1018.6,n,0.0,990.9,4.6,0.0,0.0,50,0.0,0.0,12.3,12.3,0.0,0.0,c01n,800,Clear Sky,55.36849920000001
2019-12-07 05:30:00,62,4.4,5.0,1018.6,n,0.0,990.8,4.6,0.0,0.0,50,0.0,0.0,11.6,11.6,0.0,0.0,c01n,800,Clear Sky,73.69547243520002
2019-12-07 06:30:00,63,4.8,5.0,1018.9,n,0.0,991.1,5.1,0.0,0.0,50,0.0,0.0,11.7,11.7,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-07 07:30:00,65,4.8,5.0,1019.2,n,39.9,991.4,5.6,2.7,4.24,50,4.24,10.46,11.9,11.9,0.0,0.0,c01n,800,Clear Sky,95.67676661760001
2019-12-07 08:30:00,67,4.8,5.0,1019.5,d,553.77,991.7,6.1,3.4,170.89,50,170.89,61.21,12.0,12.0,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-12-07 09:30:00,59,3.6,5.0,1019.5,d,733.86,992.0,6.9,4.6,362.42,50,362.42,84.81,14.7,14.7,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2019-12-07 10:30:00,53,3.2,5.0,1019.6,d,822.06,992.3,7.8,5.8,522.96,50,522.96,98.75,17.3,17.3,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2019-12-07 11:30:00,47,4.8,5.0,1019.6,d,866.47,992.5,8.6,6.7,630.89,50,630.89,106.56,19.3,20.0,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-12-07 12:30:00,41,4.8,5.0,1018.3,d,882.05,991.4,7.4,7.1,674.32,50,674.32,109.44,20.3,21.1,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-12-07 13:30:00,35,4.8,5.0,1016.9,d,873.02,990.1,6.3,6.9,648.75,50,648.75,107.76,21.5,22.3,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-12-07 14:30:00,30,4.8,5.0,1015.6,d,836.98,989.0,5.1,6.1,556.83,50,556.83,101.31,22.6,23.4,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-12-07 15:30:00,30,4.8,5.0,1015.5,d,762.73,988.8,4.7,4.9,408.43,50,408.43,89.17,22.2,23.1,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
2019-12-07 16:30:00,30,4.8,5.0,1015.4,d,615.74,988.7,4.4,3.7,222.08,50,222.08,68.72,21.8,22.7,0.0,0.0,c01d,800,Clear Sky,95.67676661760001
