,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Pressure,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-15 14:30:00,74.0,9.2,5.0,1006.0,d,910.51,1005.1,25.8,3.7,420.252,250.0,922.12,117.9,38.8,31.0,0.1,91.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 15:30:00,74.0,9.6,5.0,1006.0,d,869.99,1005.1,25.8,3.7,493.521,230.0,760.68,109.41,38.8,31.0,0.1,80.0,c04d,804,Overcast clouds,765.4141329408003
2019-07-15 16:30:00,79.0,9.2,5.0,1005.0,d,800.21,1004.1,25.9,2.8,357.931,240.0,551.69,96.3,37.4,30.0,0.1,80.0,c04d,804,Overcast clouds,673.6685297663997
2019-07-15 17:30:00,79.0,8.4,5.0,1004.1,d,675.67,943.5,25.9,1.9,185.431,250.0,316.75,76.56,31.0,27.6,0.1,84.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-15 18:30:00,79.0,6.8,5.0,1005.0,d,400.24,1004.1,25.9,1.3,50.8771,240.0,89.51,43.81,37.4,30.0,0.1,85.0,c04d,804,Overcast clouds,272.02543656959995
2019-07-15 19:30:00,79.0,6.4,5.0,1005.0,n,0.0,1004.1,25.9,0.0,0.0,220.0,0.0,0.0,37.4,30.0,0.1,84.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-15 20:30:00,83.0,6.0,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,230.0,0.0,0.0,35.4,29.0,0.1,85.0,c04n,804,Overcast clouds,186.8686848
2019-07-15 21:30:00,83.0,5.6,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,230.0,0.0,0.0,35.4,29.0,0.1,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-15 22:30:00,83.0,5.6,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,230.0,0.0,0.0,35.4,29.0,0.1,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-15 23:30:00,83.0,5.6,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,210.0,0.0,0.0,35.4,29.0,0.0,84.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 00:30:00,88.0,5.6,5.0,1006.0,n,0.0,1005.1,26.8,0.0,0.0,210.0,0.0,0.0,36.6,29.0,0.0,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 01:30:00,88.0,5.6,5.0,1006.0,n,0.0,1005.1,26.8,0.0,0.0,220.0,0.0,0.0,36.6,29.0,0.0,87.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 02:30:00,88.0,5.6,5.0,1005.0,n,0.0,1004.1,26.8,0.0,0.0,240.0,0.0,0.0,36.6,29.0,0.0,86.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-16 03:30:00,83.0,6.0,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,240.0,0.0,0.0,35.4,29.0,0.0,83.0,c04n,804,Overcast clouds,186.8686848
2019-07-16 04:30:00,83.0,6.4,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,240.0,0.0,0.0,35.4,29.0,0.0,95.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-16 05:30:00,83.0,6.8,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,240.0,0.0,0.0,35.4,29.0,0.1,97.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-16 06:30:00,94.0,7.2,1.5,1005.0,n,259.0,1004.1,26.9,1.0,8.89933,230.0,41.08,30.47,34.5,28.0,0.1,96.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-16 07:30:00,83.0,8.4,5.0,1006.0,d,627.48,1005.1,25.8,1.4,93.9696,240.0,255.97,69.92,35.4,29.0,0.1,93.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-16 08:30:00,88.0,9.6,5.0,1006.2,d,775.38,944.8,26.8,2.5,289.689,230.0,493.11,92.02,25.4,24.6,0.0,82.0,c04d,804,Overcast clouds,765.4141329408003
2019-07-16 09:30:00,79.0,10.0,0.5,1007.0,d,855.66,1006.1,25.9,4.5,606.227,230.0,711.23,106.57,37.4,30.0,0.1,62.0,c03d,803,Broken clouds,865.1328
2019-07-16 10:30:00,88.0,10.0,0.5,1007.0,d,902.41,1006.1,25.8,5.9,786.6060000000001,260.0,886.62,116.14,33.4,28.0,0.1,56.0,c03d,803,Broken clouds,865.1328
2019-07-16 11:30:00,88.0,10.0,0.5,1008.0,d,927.86,1007.1,25.8,6.7,882.549,290.0,1002.67,121.75,33.4,28.0,0.1,57.0,c03d,803,Broken clouds,865.1328
2019-07-16 12:30:00,83.0,10.0,0.5,1008.0,d,937.08,1007.1,24.8,7.2,937.674,230.0,1048.97,123.85,32.6,28.0,0.1,55.0,c03d,803,Broken clouds,865.1328
2019-07-16 13:30:00,79.0,10.0,0.5,1007.0,d,931.67,1006.1,25.9,7.0,927.189,260.0,1021.47,122.61,37.4,30.0,0.0,54.0,c03d,803,Broken clouds,865.1328
2019-07-16 14:30:00,79.0,10.0,0.5,1007.0,d,910.68,1006.1,26.9,5.7,778.7330000000003,260.0,922.55,117.93,40.5,31.0,0.0,63.0,c03d,803,Broken clouds,865.1328
2019-07-16 15:30:00,79.0,10.4,5.0,1006.0,d,870.15,1005.1,25.9,4.3,582.875,250.0,761.0,109.44,37.4,30.0,0.0,71.0,c04d,804,Overcast clouds,973.1567419392
2019-07-16 16:30:00,74.0,10.4,5.0,1006.0,d,800.32,1005.1,25.8,3.2,422.65,250.0,551.81,96.31,38.8,31.0,0.0,71.0,c04d,804,Overcast clouds,973.1567419392
2019-07-16 17:30:00,79.0,9.6,5.0,1003.9,d,675.63,943.5,25.9,2.0,214.598,260.0,316.63,76.56,34.5,29.0,0.0,78.0,c04d,804,Overcast clouds,765.4141329408003
2019-07-16 18:30:00,74.0,8.4,5.0,1006.0,d,399.52,1005.1,24.9,1.5,65.1448,260.0,89.17,43.74,36.0,30.0,0.0,74.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-16 19:30:00,83.0,7.2,0.5,1006.0,n,0.0,1005.1,25.8,0.0,0.0,250.0,0.0,0.0,35.4,29.0,0.0,67.0,c03n,803,Broken clouds,322.9090873344001
2019-07-16 20:30:00,83.0,6.8,0.5,1007.0,n,0.0,1006.1,25.8,0.0,0.0,240.0,0.0,0.0,35.4,29.0,0.0,58.0,c03n,803,Broken clouds,272.02543656959995
2019-07-16 21:30:00,83.0,6.4,0.5,1007.0,n,0.0,1006.1,25.8,0.0,0.0,270.0,0.0,0.0,35.4,29.0,0.0,57.0,c03n,803,Broken clouds,226.7893727232001
2019-07-16 22:30:00,83.0,6.4,0.5,1007.0,n,0.0,1006.1,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.0,57.0,c03n,803,Broken clouds,226.7893727232001
2019-07-16 23:30:00,83.0,6.4,0.5,1007.0,n,0.0,1006.1,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.0,68.0,c03n,803,Broken clouds,226.7893727232001
2019-07-17 00:30:00,83.0,6.4,0.5,1007.0,n,0.0,1006.1,25.8,0.0,0.0,230.0,0.0,0.0,35.4,29.0,0.0,68.0,c03n,803,Broken clouds,226.7893727232001
2019-07-17 01:30:00,83.0,6.0,0.5,1007.0,n,0.0,1006.1,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.0,68.0,c03n,803,Broken clouds,186.8686848
2019-07-17 02:30:00,79.0,6.0,0.5,1007.0,n,0.0,1006.1,24.9,0.0,0.0,200.0,0.0,0.0,34.5,29.0,0.0,68.0,c03n,803,Broken clouds,186.8686848
2019-07-17 03:30:00,88.0,6.0,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,0.0,0.0,0.0,33.4,28.0,0.0,74.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 04:30:00,88.0,6.0,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,170.0,0.0,0.0,33.4,28.0,0.0,94.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 05:30:00,88.0,6.0,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,190.0,0.0,0.0,33.4,28.0,0.0,96.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 06:30:00,88.0,6.0,5.0,1006.0,n,255.69,1005.1,25.8,1.0,12.8619,0.0,40.24,30.17,33.4,28.0,0.0,95.0,c04n,804,Overcast clouds,186.8686848
2019-07-17 07:30:00,88.0,7.6,5.0,1006.0,d,626.75,1005.1,25.8,1.4,81.5312,170.0,255.08,69.82,33.4,28.0,0.0,95.0,c04d,804,Overcast clouds,379.7725360128
2019-07-17 08:30:00,88.0,8.4,5.0,1006.9,d,775.16,945.4,26.8,2.0,157.411,180.0,492.48,91.98,25.2,24.4,0.0,95.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 09:30:00,83.0,8.4,5.0,1007.0,d,855.65,1006.1,25.8,3.5,441.263,240.0,710.92,106.56,35.4,29.0,0.0,80.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 10:30:00,83.0,8.0,0.5,1007.0,d,902.49,1006.1,26.8,5.6,752.8380000000003,260.0,886.6,116.14,38.5,30.0,0.0,61.0,c03d,803,Broken clouds,442.9479936000001
2019-07-17 11:30:00,79.0,8.0,0.5,1007.0,d,928.0,1006.1,25.9,6.7,891.643,280.0,1002.89,121.76,37.4,30.0,0.0,57.0,c03d,803,Broken clouds,442.9479936000001
2019-07-17 12:30:00,74.0,8.0,0.5,1007.0,d,937.25,1006.1,25.8,7.2,946.269,240.0,1049.36,123.88,38.8,31.0,0.0,55.0,c03d,803,Broken clouds,442.9479936000001
2019-07-17 13:30:00,70.0,8.0,0.5,1006.0,d,931.85,1005.1,24.9,7.0,921.525,240.0,1021.92,122.64,37.6,31.0,0.0,55.0,c03d,803,Broken clouds,442.9479936000001
2019-07-17 14:30:00,74.0,8.4,0.5,1006.0,d,910.86,1005.1,25.8,6.3,837.78,260.0,922.97,117.96,38.8,31.0,0.0,54.0,c03d,803,Broken clouds,512.7676710912001
2019-07-17 15:30:00,74.0,8.4,0.5,1006.0,d,870.31,1005.1,25.8,5.2,686.5,270.0,761.29,109.46,38.8,31.0,0.0,55.0,c03d,803,Broken clouds,512.7676710912001
2019-07-17 16:30:00,74.0,8.8,0.5,1005.0,d,800.42,1004.1,25.8,4.0,500.951,260.0,551.89,96.32,38.8,31.0,0.0,54.0,c03d,803,Broken clouds,589.5637794816001
2019-07-17 17:30:00,74.0,9.2,0.5,1002.4,d,675.56,942.0,25.8,2.6,274.659,270.0,316.45,76.54,32.6,28.6,0.0,60.0,c03d,803,Broken clouds,673.6685297663997
2019-07-17 18:30:00,74.0,8.4,5.0,1005.0,d,398.68,1004.1,25.8,1.5,65.9486,250.0,88.79,43.66,38.8,31.0,0.0,73.0,c04d,804,Overcast clouds,512.7676710912001
2019-07-17 19:30:00,79.0,7.6,5.0,1005.0,n,0.0,1004.1,25.9,0.0,0.0,260.0,0.0,0.0,37.4,30.0,0.0,82.0,c04n,804,Overcast clouds,379.7725360128
2019-07-17 20:30:00,83.0,7.2,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,240.0,0.0,0.0,35.4,29.0,0.1,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-17 21:30:00,83.0,7.2,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.1,83.0,c04n,804,Overcast clouds,322.9090873344001
2019-07-17 22:30:00,79.0,6.8,5.0,1006.0,n,0.0,1005.1,24.9,0.0,0.0,220.0,0.0,0.0,34.5,29.0,0.1,84.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-17 23:30:00,79.0,6.8,5.0,1007.0,n,0.0,1006.1,24.9,0.0,0.0,220.0,0.0,0.0,34.5,29.0,0.0,81.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 00:30:00,83.0,6.8,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,210.0,0.0,0.0,35.4,29.0,0.1,79.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 01:30:00,83.0,6.8,5.0,1006.0,n,0.0,1005.1,25.8,0.0,0.0,210.0,0.0,0.0,35.4,29.0,0.2,76.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 02:30:00,83.0,6.8,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.2,75.0,c04n,804,Overcast clouds,272.02543656959995
2019-07-18 03:30:00,88.0,6.4,5.0,1005.0,n,0.0,1004.1,25.8,0.0,0.0,210.0,0.0,0.0,33.4,28.0,0.1,79.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 04:30:00,88.0,6.0,5.0,1004.0,n,0.0,1003.1,25.8,0.0,0.0,200.0,0.0,0.0,33.4,28.0,0.1,82.0,c04n,804,Overcast clouds,186.8686848
2019-07-18 05:30:00,88.0,6.4,5.0,1004.0,n,0.0,1003.1,25.8,0.0,0.0,220.0,0.0,0.0,33.4,28.0,0.1,86.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 06:30:00,83.0,6.4,5.0,1004.0,n,252.36,1003.1,25.8,1.1,18.7356,220.0,39.4,29.87,35.4,29.0,0.2,88.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-18 07:30:00,83.0,7.2,5.0,1005.0,d,626.02,1004.1,25.8,1.6,120.878,220.0,254.2,69.72,35.4,29.0,0.3,88.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-18 08:30:00,83.0,7.2,5.0,1004.8,d,774.96,943.4,25.8,2.6,305.306,210.0,491.88,91.94,24.8,24.2,0.1,80.0,c04d,804,Overcast clouds,322.9090873344001
2019-07-18 09:30:00,88.0,7.2,0.5,1005.0,d,855.65,1004.1,25.8,4.9,635.232,250.0,710.63,106.55,33.4,28.0,0.1,55.0,c03d,803,Broken clouds,322.9090873344001
2019-07-18 10:30:00,83.0,6.4,1.0,1005.0,d,902.58,1004.1,26.8,7.4,868.2760000000003,270.0,886.61,116.15,38.5,30.0,0.1,34.0,c02d,802,Scattered clouds,226.7893727232001
2019-07-18 11:30:00,74.0,6.0,1.0,1005.0,d,928.15,1004.1,25.8,8.5,985.787,260.0,1003.14,121.79,38.8,31.0,0.0,33.0,c02d,802,Scattered clouds,186.8686848
2019-07-18 12:30:00,70.0,6.0,1.0,1005.0,d,937.42,1004.1,24.9,8.6,1022.97,260.0,1049.76,123.91,37.6,31.0,0.0,37.0,c02d,802,Scattered clouds,186.8686848
2019-07-18 13:30:00,66.0,6.0,0.5,1004.0,d,932.03,1003.1,24.9,8.0,985.385,260.0,1022.38,122.67,39.0,32.0,0.1,41.0,c03d,803,Broken clouds,186.8686848
2019-07-18 14:30:00,62.0,6.0,0.5,1004.0,d,911.05,1003.1,23.8,7.1,884.0939999999997,300.0,923.38,117.99,37.7,32.0,0.1,43.0,c03d,803,Broken clouds,186.8686848
2019-07-18 15:30:00,66.0,6.8,0.5,1004.0,d,870.47,1003.1,24.9,5.4,703.674,300.0,761.55,109.49,39.0,32.0,0.1,51.0,c03d,803,Broken clouds,272.02543656959995
2019-07-18 16:30:00,66.0,7.6,0.5,1003.0,d,800.52,1002.1,24.9,3.6,465.889,280.0,551.93,96.33,39.0,32.0,0.0,63.0,c03d,803,Broken clouds,379.7725360128
2019-07-18 17:30:00,74.0,8.8,0.5,1000.0,d,675.46,940.0,25.8,2.3,249.056,320.0,316.22,76.53,35.0,29.6,0.0,69.0,c03d,803,Broken clouds,589.5637794816001
2019-07-18 18:30:00,70.0,8.8,5.0,1002.0,d,397.71,1001.1,24.9,1.5,64.5457,270.0,88.35,43.56,37.6,31.0,0.0,74.0,c04d,804,Overcast clouds,589.5637794816001
2019-07-18 19:30:00,74.0,8.8,5.0,1002.0,n,0.0,1001.1,24.9,0.0,0.0,260.0,0.0,0.0,36.0,30.0,0.0,75.0,c04n,804,Overcast clouds,589.5637794816001
2019-07-18 20:30:00,74.0,8.4,5.0,1003.0,n,0.0,1002.1,24.9,0.0,0.0,250.0,0.0,0.0,36.0,30.0,0.0,74.0,c04n,804,Overcast clouds,512.7676710912001
2019-07-18 21:30:00,74.0,8.0,5.0,1004.0,n,0.0,1003.1,24.9,0.0,0.0,240.0,0.0,0.0,36.0,30.0,0.0,72.0,c04n,804,Overcast clouds,442.9479936000001
2019-07-18 22:30:00,79.0,7.6,0.5,1004.0,n,0.0,1003.1,24.9,0.0,0.0,230.0,0.0,0.0,34.5,29.0,0.0,70.0,c03n,803,Broken clouds,379.7725360128
2019-07-18 23:30:00,79.0,7.6,0.5,1005.0,n,0.0,1004.1,24.9,0.0,0.0,240.0,0.0,0.0,34.5,29.0,0.0,69.0,c03n,803,Broken clouds,379.7725360128
2019-07-19 00:30:00,79.0,7.6,0.5,1004.0,n,0.0,1003.1,24.9,0.0,0.0,230.0,0.0,0.0,34.5,29.0,0.0,62.0,c03n,803,Broken clouds,379.7725360128
2019-07-19 01:30:00,79.0,7.2,0.5,1004.0,n,0.0,1003.1,24.9,0.0,0.0,240.0,0.0,0.0,34.5,29.0,0.0,64.0,c03n,803,Broken clouds,322.9090873344001
2019-07-19 02:30:00,79.0,6.8,0.5,1003.0,n,0.0,1002.1,24.9,0.0,0.0,250.0,0.0,0.0,34.5,29.0,0.0,69.0,c03n,803,Broken clouds,272.02543656959995
2019-07-19 03:30:00,79.0,6.4,5.0,1003.0,n,0.0,1002.1,24.9,0.0,0.0,240.0,0.0,0.0,34.5,29.0,0.0,71.0,c04n,804,Overcast clouds,226.7893727232001
2019-07-19 04:30:00,83.0,5.6,5.0,1002.0,n,0.0,1001.1,25.8,0.0,0.0,0.0,0.0,0.0,35.4,29.0,0.0,72.0,c04n,804,Overcast clouds,151.93116180479998
2019-07-19 05:30:00,88.0,5.2,5.0,1002.0,n,0.0,1001.1,25.8,0.0,0.0,100.0,0.0,0.0,33.4,28.0,0.0,75.0,c04n,804,Overcast clouds,121.6445927424
2019-07-19 06:30:00,88.0,4.8,5.0,1003.0,n,249.03,1002.1,25.8,1.3,26.2814,120.0,38.57,29.57,33.4,28.0,0.0,76.0,c04n,804,Overcast clouds,95.67676661760001
2019-07-19 07:30:00,88.0,4.8,5.0,1003.0,d,625.31,1002.1,25.8,2.0,182.954,120.0,253.34,69.63,33.4,28.0,0.0,73.0,c04d,804,Overcast clouds,95.67676661760001
2019-07-19 08:30:00,83.0,4.0,5.0,1003.5,d,774.78,942.3,25.8,2.6,296.907,120.0,491.3,91.9,25.2,24.5,0.2,81.0,c04d,804,Overcast clouds,55.36849920000001
2019-07-19 09:30:00,74.0,3.2,5.0,1004.0,d,855.66,1003.1,24.9,3.2,403.771,140.0,710.37,106.54,36.0,30.0,0.2,85.0,c04d,804,Overcast clouds,28.348671590400013
2019-07-19 10:30:00,66.0,2.4,5.0,1004.0,d,902.69,1003.1,24.9,4.1,533.722,100.0,886.64,116.17,39.0,32.0,0.2,83.0,c04d,804,Overcast clouds,11.959595827200001
2019-07-19 11:30:00,74.0,2.0,5.0,1004.0,d,928.3,1003.1,24.9,4.2,497.038,280.0,1003.4,121.81,36.0,30.0,0.3,89.0,c04d,804,Overcast clouds,6.921062399999999
2019-07-19 12:30:00,70.0,1.6,5.0,1004.0,d,937.61,1003.1,24.9,4.1,434.758,250.0,1050.16,123.94,37.6,31.0,0.3,93.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 13:30:00,70.0,1.6,5.0,1003.0,d,932.23,1002.1,25.8,3.9,378.475,290.0,1022.83,122.7,40.4,32.0,0.3,95.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 14:30:00,66.0,1.6,5.0,1002.0,d,911.24,1001.1,24.9,3.3,299.099,270.0,923.76,118.02,39.0,32.0,0.3,97.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 15:30:00,66.0,1.6,5.0,1001.0,d,870.63,1000.1,24.9,2.8,246.653,250.0,761.78,109.51,39.0,32.0,0.3,97.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-19 16:30:00,66.0,2.0,5.0,1000.0,d,800.59,999.1,24.9,2.2,204.226,260.0,551.92,96.34,39.0,32.0,0.4,95.0,c04d,804,Overcast clouds,6.921062399999999
2019-07-19 17:30:00,70.0,2.0,5.0,998.7,d,675.32,938.7,25.8,1.5,116.903,250.0,315.93,76.5,33.2,29.2,0.5,95.0,c04d,804,Overcast clouds,6.921062399999999
2019-07-19 18:30:00,66.0,2.4,5.0,1000.0,d,396.62,999.1,23.9,1.1,34.4667,260.0,87.86,43.45,36.4,31.0,0.4,94.0,c04d,804,Overcast clouds,11.959595827200001
2019-07-19 19:30:00,70.0,2.8,5.0,1001.0,n,0.0,1000.1,24.9,0.0,0.0,280.0,0.0,0.0,37.6,31.0,0.3,95.0,c04n,804,Overcast clouds,18.991395225599998
2019-07-19 20:30:00,74.0,3.2,5.0,1002.0,n,0.0,1001.1,24.9,0.0,0.0,270.0,0.0,0.0,36.0,30.0,0.3,96.0,c04n,804,Overcast clouds,28.348671590400013
2019-07-19 21:30:00,74.0,3.2,5.0,1002.0,n,0.0,1001.1,24.9,0.0,0.0,230.0,0.0,0.0,36.0,30.0,0.3,96.0,c04n,804,Overcast clouds,28.348671590400013
2019-07-19 22:30:00,79.0,3.2,5.0,1003.0,n,0.0,1002.1,25.9,0.0,0.0,220.0,0.0,0.0,37.4,30.0,0.3,96.0,c04n,804,Overcast clouds,28.348671590400013
2019-07-19 23:30:00,79.0,2.8,5.0,1003.0,n,0.0,1002.1,25.9,0.0,0.0,230.0,0.0,0.0,37.4,30.0,0.0,95.0,c04n,804,Overcast clouds,18.991395225599998
2019-07-20 00:30:00,79.0,2.8,5.0,1003.0,n,0.0,1002.1,25.9,0.0,0.0,210.0,0.0,0.0,37.4,30.0,0.4,93.0,c04n,804,Overcast clouds,18.991395225599998
2019-07-20 01:30:00,79.0,3.2,5.0,1003.0,n,0.0,1002.1,25.9,0.0,0.0,100.0,0.0,0.0,37.4,30.0,0.4,90.0,c04n,804,Overcast clouds,28.348671590400013
2019-07-20 02:30:00,83.0,3.6,5.0,1002.0,n,0.0,1001.1,25.8,0.0,0.0,220.0,0.0,0.0,35.4,29.0,0.4,88.0,c04n,804,Overcast clouds,40.363635916800014
2019-07-20 03:30:00,83.0,3.6,5.0,1001.0,n,0.0,1000.1,25.8,0.0,0.0,280.0,0.0,0.0,35.4,29.0,0.3,89.0,c04n,804,Overcast clouds,40.363635916800014
2019-07-20 04:30:00,94.0,4.0,1.5,1001.0,n,0.0,1000.1,26.9,0.0,0.0,190.0,0.0,0.0,34.5,28.0,0.2,91.0,c04n,804,Overcast clouds,55.36849920000001
2019-07-20 05:30:00,88.0,4.4,5.0,1001.0,n,0.0,1000.1,25.8,0.0,0.0,310.0,0.0,0.0,33.4,28.0,0.2,94.0,c04n,804,Overcast clouds,73.69547243520002
2019-07-20 06:30:00,83.0,4.4,5.0,1001.0,n,245.68,1000.1,25.8,1.0,12.9737,30.0,37.75,29.28,35.4,29.0,0.1,94.0,c04n,804,Overcast clouds,73.69547243520002
2019-07-20 07:30:00,83.0,2.8,5.0,1002.0,d,624.61,1001.1,25.8,1.4,92.692,80.0,252.49,69.53,35.4,29.0,0.1,93.0,c04d,804,Overcast clouds,18.991395225599998
2019-07-20 08:30:00,79.0,2.4,5.0,1003.0,d,774.6,941.8,25.9,2.1,213.537,110.0,490.73,91.87,25.0,24.4,0.2,92.0,c04d,804,Overcast clouds,11.959595827200001
2019-07-20 09:30:00,79.0,2.8,5.0,1003.0,d,855.68,1002.1,25.9,2.8,293.988,130.0,710.13,106.54,37.4,30.0,0.2,93.0,c04d,804,Overcast clouds,18.991395225599998
2019-07-20 10:30:00,79.0,2.4,5.0,1003.0,d,902.81,1002.1,25.9,3.5,385.835,160.0,886.69,116.18,37.4,30.0,0.1,92.0,c04d,804,Overcast clouds,11.959595827200001
2019-07-20 11:30:00,83.0,2.0,5.0,1003.0,d,928.47,1002.1,25.8,4.0,391.388,260.0,1003.68,121.83,35.4,29.0,0.1,92.0,c04d,804,Overcast clouds,6.921062399999999
2019-07-20 12:30:00,74.0,1.6,5.0,1002.0,d,937.8,1001.1,25.8,4.5,520.408,270.0,1050.58,123.97,38.8,31.0,0.2,89.0,c04d,804,Overcast clouds,3.5435839488000016
2019-07-20 13:30:00,79.0,1.2,5.0,1002.0,d,932.43,1001.1,25.9,4.4,526.3430000000002,230.0,1023.27,122.73,37.4,30.0,0.3,88.0,c04d,804,Overcast clouds,1.4949494784
2019-07-20 14:30:00,74.0,1.2,5.0,1001.0,d,911.42,1000.1,25.8,3.8,439.714,260.0,924.13,118.04,38.8,31.0,0.4,90.0,c04d,804,Overcast clouds,1.4949494784
2019-07-20 15:30:00,70.0,1.2,5.0,1001.0,d,870.78,1000.1,25.8,3.2,362.556,280.0,761.97,109.53,40.4,32.0,0.5,90.0,c04d,804,Overcast clouds,1.4949494784
2019-07-20 16:30:00,83.0,1.2,5.0,1001.0,d,800.66,1000.1,26.8,2.7,304.765,340.0,551.86,96.35,38.5,30.0,0.5,84.0,c04d,804,Overcast clouds,1.4949494784
2019-07-20 17:30:00,94.0,1.6,1.5,997.6,d,675.14,937.8,26.9,2.1,198.792,270.0,315.59,76.47,42.1,30.0,0.6,77.0,r01d,500,Light rain,3.5435839488000016
2019-07-20 18:30:00,88.0,2.4,5.0,1000.0,d,395.41,999.1,25.8,1.2,43.2632,40.0,87.31,43.33,33.4,28.0,0.8,87.0,r01d,500,Light rain,11.959595827200001
2019-07-20 19:30:00,88.0,2.8,5.0,1001.0,n,0.0,1000.1,24.8,0.0,0.0,90.0,0.0,0.0,30.5,27.0,0.8,92.0,r01n,500,Light rain,18.991395225599998
2019-07-20 20:30:00,88.0,2.8,5.0,1001.0,n,0.0,1000.1,24.8,0.0,0.0,100.0,0.0,0.0,30.5,27.0,0.7,92.0,r01n,500,Light rain,18.991395225599998
2019-07-20 21:30:00,88.0,2.8,5.0,1001.0,n,0.0,1000.1,24.8,0.0,0.0,0.0,0.0,0.0,30.5,27.0,0.5,91.0,c04n,804,Overcast clouds,18.991395225599998
2019-07-20 22:30:00,88.0,2.8,5.0,1002.0,n,0.0,1001.1,24.8,0.0,0.0,120.0,0.0,0.0,30.5,27.0,0.4,90.0,c04n,804,Overcast clouds,18.991395225599998
2019-07-20 23:30:00,88.0,3.2,5.0,1002.0,n,0.0,1001.1,24.8,0.0,0.0,120.0,0.0,0.0,30.5,27.0,0.0,91.0,c04n,804,Overcast clouds,28.348671590400013
2019-07-21 00:30:00,94.0,3.2,1.5,1002.0,n,0.0,1001.1,25.9,0.0,0.0,130.0,0.0,0.0,31.2,27.0,0.2,91.0,c04n,804,Overcast clouds,28.348671590400013
2019-07-21 01:30:00,94.0,3.6,1.5,1002.0,n,0.0,1001.1,25.9,0.0,0.0,70.0,0.0,0.0,31.2,27.0,0.1,91.0,c04n,804,Overcast clouds,40.363635916800014
2019-07-21 02:30:00,94.0,4.4,1.5,1001.0,n,0.0,1000.1,25.9,0.0,0.0,0.0,0.0,0.0,31.2,27.0,0.1,91.0,c04n,804,Overcast clouds,73.69547243520002
2019-07-21 03:30:00,94.0,4.8,1.5,1000.0,n,0.0,999.1,25.9,0.0,0.0,0.0,0.0,0.0,31.2,27.0,0.0,90.0,c04n,804,Overcast clouds,95.67676661760001
2019-07-21 04:30:00,94.0,5.2,1.5,1000.0,n,0.0,999.1,25.9,0.0,0.0,100.0,0.0,0.0,31.2,27.0,0.0,87.0,c04n,804,Overcast clouds,121.6445927424
