,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2019-07-15 05:30:00,74,14.8,1.5,992.5,n,0.0,-7.24,966.9,-90.0,25.8,0.0,0.0,230,0.0,0.0,32.6,61.42,28.6,0.0,7.0,c02n,801,Few clouds,2804.5805899776005
2019-07-15 06:30:00,70,14.8,1.5,992.6,n,281.11,4.88,967.0,-90.0,23.9,2.8,47.8199,180,47.82,32.91,32.5,68.36,28.9,0.0,2.0,c02n,801,Few clouds,2804.5805899776005
2019-07-15 07:30:00,70,14.8,5.0,992.8,d,617.65,17.54,967.2,-90.0,23.9,4.0,248.99,180,248.99,69.64,32.9,74.33,29.1,0.0,0.0,c01d,800,Clear Sky,2804.5805899776005
2019-07-15 08:30:00,70,14.0,5.0,992.9,d,762.91,30.58,967.4,-64.3,23.9,5.7,473.2,230,473.2,91.26,33.6,79.82,29.4,0.0,0.0,c01d,800,Clear Sky,2373.9244031999997
2019-07-15 09:30:00,74,13.6,5.0,992.7,d,844.26,43.83,967.3,-51.4,25.8,7.6,683.96,180,683.96,105.89,38.6,85.32,30.9,0.0,0.0,c01d,800,Clear Sky,2176.2034925568
2019-07-15 10:30:00,66,13.2,5.0,992.6,d,892.99,57.19,967.3,-38.6,25.8,9.4,858.81,180,858.81,115.78,39.8,91.73,32.3,0.0,0.0,c01d,800,Clear Sky,1989.7777557504
2019-07-15 11:30:00,66,12.8,5.0,992.4,d,920.87,70.47,967.2,-38.6,25.8,10.8,981.41,230,981.41,121.89,44.2,101.78,33.8,0.0,0.0,c01d,800,Clear Sky,1814.3149817856008
2019-07-15 12:30:00,53,12.4,1.5,992.0,d,932.98,82.53,967.0,-12.9,25.8,11.1,1040.86,180,1040.87,124.66,42.4,135.83,35.2,0.0,4.0,c02d,801,Few clouds,1649.4829596672002
2019-07-15 13:30:00,50,12.4,1.5,991.6,d,931.23,79.82,966.7,0.0,26.6,10.7,1031.9,180,1032.04,124.25,44.7,239.52,36.6,0.0,8.0,c02d,801,Few clouds,1649.4829596672002
2019-07-15 14:30:00,48,12.4,1.5,991.2,d,915.36,67.1,966.4,12.9,26.9,10.2,955.6569999999999,230,955.67,120.65,47.5,261.46,38.0,0.0,4.0,c02d,801,Few clouds,1649.4829596672002
2019-07-15 15:30:00,45,12.4,1.5,990.9,d,882.79,53.76,966.1,12.9,26.6,8.8,818.3789999999999,180,818.38,113.63,45.3,270.02,37.8,0.0,2.0,c02d,801,Few clouds,1649.4829596672002
2019-07-15 16:30:00,43,12.4,5.0,990.5,d,827.21,40.41,965.7,38.6,26.8,7.1,632.47,180,632.47,102.64,43.9,276.06,37.6,0.0,0.0,c01d,800,Clear Sky,1649.4829596672002
2019-07-15 17:30:00,43,13.2,5.0,990.2,d,733.78,27.2,965.4,51.4,26.8,5.2,415.71,230,415.71,86.52,43.4,281.5,37.4,0.0,0.0,c01d,800,Clear Sky,1989.7777557504
2019-07-15 18:30:00,43,13.6,5.0,990.9,d,560.01,14.23,965.9,64.3,26.8,3.6,192.65,180,192.65,62.28,40.0,287.06,35.9,0.0,0.0,c01d,800,Clear Sky,2176.2034925568
2019-07-15 19:30:00,45,13.6,5.0,991.5,n,101.34,1.67,966.4,64.3,26.6,2.7,11.52,180,11.52,16.56,37.8,293.22,34.5,0.0,0.0,c01n,800,Clear Sky,2176.2034925568
2019-07-15 20:30:00,47,13.2,5.0,992.2,n,0.0,-10.27,967.0,90.0,25.6,0.0,0.0,230,0.0,0.0,35.5,300.49,33.0,0.0,0.0,c01n,800,Clear Sky,1989.7777557504
2019-07-15 21:30:00,53,13.6,5.0,992.9,n,0.0,-21.24,967.6,-90.0,26.8,0.0,0.0,180,0.0,0.0,35.5,309.47,32.2,0.0,0.0,c01n,800,Clear Sky,2176.2034925568
2019-07-15 22:30:00,53,14.0,5.0,993.5,n,0.0,-30.7,968.1,-90.0,25.8,0.0,0.0,180,0.0,0.0,34.0,320.93,31.4,0.0,0.0,c01n,800,Clear Sky,2373.9244031999997
2019-07-15 23:30:00,56,14.4,5.0,994.2,n,0.0,-37.78,968.7,-90.0,25.8,0.0,0.0,230,0.0,0.0,33.1,335.52,30.6,0.0,0.0,c01n,800,Clear Sky,2583.272698675201
2019-07-16 00:30:00,56,14.0,5.0,994.0,n,0.0,-41.44,968.5,-90.0,25.8,0.0,0.0,130,0.0,0.0,31.9,353.04,29.9,0.0,0.0,c01n,800,Clear Sky,2373.9244031999997
2019-07-16 01:30:00,59,13.6,5.0,993.7,n,0.0,-40.9,968.1,-90.0,25.8,0.0,0.0,180,0.0,0.0,31.4,11.62,29.3,0.0,1.0,c01n,800,Clear Sky,2176.2034925568
2019-07-16 02:30:00,59,13.6,1.5,993.5,n,0.0,-36.28,967.9,-90.0,24.9,0.0,0.0,230,0.0,0.0,30.2,28.52,28.6,0.0,4.0,c02n,801,Few clouds,2176.2034925568
2019-07-16 03:30:00,62,13.6,1.5,993.6,n,0.0,-28.51,968.0,-90.0,24.8,0.0,0.0,180,0.0,0.0,30.3,42.29,28.4,0.0,4.0,c02n,801,Few clouds,2176.2034925568
2019-07-16 04:30:00,62,13.2,1.5,993.7,n,0.0,-18.6,968.0,-90.0,24.8,0.0,0.0,180,0.0,0.0,30.0,53.05,28.2,0.0,3.0,c02n,801,Few clouds,1989.7777557504
2019-07-16 05:30:00,62,12.4,1.5,993.8,n,0.0,-7.34,968.1,-90.0,24.8,0.0,0.0,230,0.0,0.0,29.7,61.55,28.0,0.0,4.0,c02n,801,Few clouds,1649.4829596672002
2019-07-16 06:30:00,70,12.8,1.5,994.3,n,276.79,4.78,968.6,-90.0,23.9,2.8,46.5994,180,46.6,32.52,31.7,68.5,28.5,0.0,4.0,c02n,801,Few clouds,1814.3149817856008
2019-07-16 07:30:00,70,12.8,5.0,994.9,d,616.42,17.46,969.3,-77.1,23.9,3.9,247.6,180,247.6,69.48,32.5,74.48,28.9,0.0,1.0,c01d,800,Clear Sky,1814.3149817856008
2019-07-16 08:30:00,70,12.4,5.0,995.4,d,762.4,30.5,969.8,-64.3,23.9,5.6,472.0,230,472.0,91.17,33.6,79.99,29.4,0.0,0.0,c01d,800,Clear Sky,1649.4829596672002
2019-07-16 09:30:00,70,11.6,5.0,995.6,d,844.03,43.76,970.1,-51.4,23.9,7.6,683.02,130,683.02,105.84,36.0,85.53,30.4,0.0,0.0,c01d,800,Clear Sky,1350.3823269888
2019-07-16 10:30:00,66,10.8,5.0,995.7,d,892.91,57.13,970.3,-38.6,23.9,9.3,858.14,130,858.14,115.75,37.4,92.01,31.4,0.0,1.0,c01d,800,Clear Sky,1089.8181697536004
2019-07-16 11:30:00,62,10.4,5.0,995.9,d,920.86,70.4,970.5,-38.6,23.8,10.7,980.97,230,980.97,121.88,38.7,102.21,32.4,0.0,1.0,c01d,800,Clear Sky,973.1567419392
2019-07-16 12:30:00,62,10.4,1.5,995.5,d,933.01,82.4,970.2,-12.9,24.8,11.3,1040.61,130,1040.61,124.65,42.2,136.54,33.7,0.0,2.0,c02d,801,Few clouds,973.1567419392
2019-07-16 13:30:00,52,10.0,1.5,995.2,d,931.28,79.74,970.1,0.0,23.6,11.2,1031.87,130,1031.87,124.25,41.7,238.69,35.1,0.0,2.0,c02d,801,Few clouds,865.1328
2019-07-16 14:30:00,50,9.6,1.5,994.8,d,915.41,67.07,969.8,12.9,23.9,10.2,955.505,230,955.51,120.65,44.2,261.05,36.4,0.0,3.0,c02d,801,Few clouds,765.4141329408001
2019-07-16 15:30:00,47,9.2,1.5,994.5,d,882.81,53.74,969.5,12.9,23.8,8.0,817.18,130,818.15,113.62,43.0,269.75,36.5,0.0,15.0,c02d,801,Few clouds,673.6685297663997
2019-07-16 16:30:00,50,8.8,0.5,994.2,d,827.14,40.38,969.2,38.6,25.8,5.0,605.188,130,632.08,102.62,44.4,275.85,36.5,0.0,43.0,c03d,803,Broken clouds,589.5637794816001
2019-07-16 17:30:00,47,9.2,0.5,993.9,d,733.52,27.16,968.9,51.4,24.6,3.0,353.833,230,415.12,86.47,43.3,281.32,36.6,0.0,62.0,c03d,803,Broken clouds,673.6685297663997
2019-07-16 18:30:00,50,9.6,0.5,994.5,d,559.16,14.19,969.4,51.4,26.6,1.9,149.082,0,191.88,62.17,42.6,286.89,35.8,0.0,70.0,c03d,803,Broken clouds,765.4141329408001
2019-07-16 19:30:00,50,10.0,0.5,995.0,n,97.44,1.61,969.9,64.3,26.6,1.4,8.546489999999999,0,11.0,16.19,40.7,293.07,35.0,0.0,70.0,c03n,803,Broken clouds,865.1328
2019-07-16 20:30:00,50,10.8,0.5,995.6,n,0.0,-10.34,970.4,90.0,26.6,0.0,0.0,230,0.0,0.0,38.8,300.34,34.2,0.0,58.0,c03n,803,Broken clouds,1089.8181697536004
2019-07-16 21:30:00,60,11.6,1.0,996.4,n,0.0,-21.34,971.1,-90.0,27.9,0.0,0.0,0,0.0,0.0,40.3,309.33,33.3,0.0,29.0,c02n,802,Scattered clouds,1350.3823269888
2019-07-16 22:30:00,56,12.4,1.5,997.3,n,0.0,-30.82,971.9,-90.0,25.8,0.0,0.0,130,0.0,0.0,36.6,320.79,32.3,0.0,6.0,c02n,801,Few clouds,1649.4829596672002
2019-07-16 23:30:00,56,13.2,5.0,998.1,n,0.0,-37.93,972.6,-90.0,24.9,0.0,0.0,230,0.0,0.0,34.7,335.41,31.4,0.0,0.0,c01n,800,Clear Sky,1989.7777557504
2019-07-17 00:30:00,59,13.6,5.0,997.8,n,0.0,-41.61,972.3,-90.0,24.9,0.0,0.0,130,0.0,0.0,34.2,352.99,30.8,0.0,0.0,c01n,800,Clear Sky,2176.2034925568
2019-07-17 01:30:00,59,13.2,1.5,997.5,n,0.0,-41.07,971.9,-90.0,24.9,0.0,0.0,130,0.0,0.0,33.0,11.63,30.2,0.0,3.0,c02n,801,Few clouds,1989.7777557504
2019-07-17 02:30:00,62,12.4,1.5,997.2,n,0.0,-36.44,971.6,-90.0,24.8,0.0,0.0,230,0.0,0.0,32.5,28.59,29.6,0.0,5.0,c02n,801,Few clouds,1649.4829596672002
2019-07-17 03:30:00,62,11.2,1.5,997.2,n,0.0,-28.65,971.5,-90.0,24.8,0.0,0.0,130,0.0,0.0,31.5,42.39,29.1,0.0,8.0,c02n,801,Few clouds,1215.4492944383999
2019-07-17 04:30:00,62,10.4,1.5,997.1,n,0.0,-18.73,971.4,-90.0,23.8,0.0,0.0,130,0.0,0.0,30.8,53.17,28.7,0.0,18.0,c02n,801,Few clouds,973.1567419392
2019-07-17 05:30:00,62,9.6,1.0,997.1,n,0.0,-7.45,971.4,-90.0,23.8,0.0,0.0,230,0.0,0.0,30.0,61.68,28.2,0.0,37.0,c02n,802,Scattered clouds,765.4141329408001
2019-07-17 06:30:00,62,8.8,1.0,997.6,n,272.38,4.69,971.9,-90.0,23.8,2.3,44.8024,130,45.37,32.11,30.7,68.64,28.6,0.0,30.0,c02n,802,Scattered clouds,589.5637794816001
2019-07-17 07:30:00,66,8.4,1.0,998.1,d,615.18,17.38,972.4,-77.1,23.9,3.3,244.942,130,246.19,69.31,32.0,74.64,29.0,0.0,23.0,c02d,802,Scattered clouds,512.7676710912001
2019-07-17 08:30:00,66,8.0,1.0,998.6,d,761.89,30.43,972.9,-64.3,23.9,4.8,469.038,230,470.79,91.08,32.8,80.16,29.4,0.0,21.0,c02d,802,Scattered clouds,442.9479936
2019-07-17 09:30:00,66,7.6,1.0,998.5,d,843.81,43.69,972.9,-51.4,23.9,6.4,679.107,130,682.08,105.79,35.7,85.74,30.7,0.0,22.0,c02d,802,Scattered clouds,379.7725360128
2019-07-17 10:30:00,66,7.2,1.0,998.4,d,892.83,57.06,972.9,-51.4,23.9,7.9,853.123,130,857.47,115.72,39.3,92.29,32.1,0.0,23.0,c02d,802,Scattered clouds,322.9090873344001
2019-07-17 11:30:00,55,7.2,1.0,998.3,d,920.85,70.32,973.0,-25.7,22.8,9.0,975.56,230,980.53,121.86,38.7,102.66,33.4,0.0,23.0,c02d,802,Scattered clouds,322.9090873344001
2019-07-17 12:30:00,52,6.8,1.5,997.7,d,933.04,82.26,972.5,-12.9,23.6,10.1,1038.45,130,1040.34,124.65,40.7,137.26,34.7,0.0,17.0,c02d,801,Few clouds,272.02543656959995
2019-07-17 13:30:00,52,6.4,1.5,997.0,d,931.33,79.66,971.9,0.0,23.6,9.9,1029.42,130,1031.69,124.25,44.3,237.86,36.1,0.0,18.0,c02d,801,Few clouds,226.7893727232001
2019-07-17 14:30:00,47,6.0,1.5,996.4,d,915.45,67.03,971.4,12.9,23.8,9.3,953.91,230,955.32,120.65,45.3,260.62,37.4,0.0,16.0,c02d,801,Few clouds,186.8686848
2019-07-17 15:30:00,47,5.2,1.5,995.9,d,882.81,53.71,970.9,25.7,24.6,8.0,816.8910000000001,130,817.86,113.61,45.3,269.46,37.4,0.0,15.0,c02d,801,Few clouds,121.6445927424
2019-07-17 16:30:00,43,5.2,1.5,995.4,d,827.06,40.35,970.4,25.7,25.9,6.4,631.038,130,631.63,102.6,43.4,275.63,37.4,0.0,14.0,c02d,801,Few clouds,121.6445927424
2019-07-17 17:30:00,40,4.8,1.5,994.9,d,733.22,27.12,970.0,51.4,24.6,4.7,414.23,200,414.46,86.42,42.1,281.13,37.4,0.0,12.0,c02d,801,Few clouds,95.67676661760001
2019-07-17 18:30:00,40,5.2,1.5,995.2,d,558.22,14.13,970.2,64.3,24.6,3.3,190.983,130,191.04,62.05,40.4,286.72,36.6,0.0,10.0,c02d,801,Few clouds,121.6445927424
2019-07-17 19:30:00,40,5.2,1.5,995.4,n,93.23,1.55,970.3,77.1,24.6,2.6,10.4391,180,10.44,15.78,38.7,292.91,35.8,0.0,7.0,c02n,801,Few clouds,121.6445927424
2019-07-17 20:30:00,42,6.0,1.5,995.7,n,0.0,-10.43,970.5,90.0,24.6,0.0,0.0,230,0.0,0.0,37.8,300.18,35.0,0.0,7.0,c02n,801,Few clouds,186.8686848
2019-07-17 21:30:00,50,7.6,1.5,996.3,n,0.0,-21.44,971.1,-90.0,26.6,0.0,0.0,180,0.0,0.0,39.5,309.18,34.5,0.0,10.0,c02n,801,Few clouds,379.7725360128
2019-07-17 22:30:00,60,9.6,1.5,996.9,n,0.0,-30.94,971.6,-90.0,27.9,0.0,0.0,0,0.0,0.0,41.9,320.65,33.9,0.0,17.0,c02n,801,Few clouds,765.4141329408001
2019-07-17 23:30:00,59,11.6,1.5,997.5,n,0.0,-38.08,972.2,-90.0,26.6,0.0,0.0,230,0.0,0.0,40.2,335.3,33.4,0.0,5.0,c02n,801,Few clouds,1350.3823269888
2019-07-18 00:30:00,63,12.4,5.0,997.7,n,0.0,-41.78,972.3,-90.0,26.9,0.0,0.0,130,0.0,0.0,39.0,352.94,32.4,0.0,1.0,c01n,800,Clear Sky,1649.4829596672002
2019-07-18 01:30:00,63,12.0,5.0,997.8,n,0.0,-41.24,972.3,-90.0,25.9,0.0,0.0,130,0.0,0.0,36.5,11.65,31.4,0.0,0.0,c01n,800,Clear Sky,1494.9494784
2019-07-18 02:30:00,66,11.2,5.0,998.0,n,0.0,-36.6,972.4,-90.0,25.8,0.0,0.0,230,0.0,0.0,35.0,28.67,30.4,0.0,0.0,c01n,800,Clear Sky,1215.4492944383999
2019-07-18 03:30:00,70,11.2,5.0,998.1,n,0.0,-28.79,972.5,-90.0,25.8,0.0,0.0,130,0.0,0.0,34.6,42.5,29.8,0.0,0.0,c01n,800,Clear Sky,1215.4492944383999
2019-07-18 04:30:00,70,10.8,5.0,998.1,n,0.0,-18.85,972.4,-90.0,25.8,0.0,0.0,130,0.0,0.0,33.2,53.3,29.2,0.0,1.0,c01n,800,Clear Sky,1089.8181697536004
2019-07-18 05:30:00,70,10.0,1.5,998.2,n,0.0,-7.56,972.5,-90.0,23.9,0.0,0.0,230,0.0,0.0,31.9,61.82,28.6,0.0,2.0,c02n,801,Few clouds,865.1328
2019-07-18 06:30:00,70,9.6,1.5,998.3,n,267.87,4.59,972.6,-90.0,23.9,2.8,44.1499,130,44.15,31.7,32.5,68.78,28.9,0.0,2.0,c02n,801,Few clouds,765.4141329408001
2019-07-18 07:30:00,70,9.2,1.5,998.3,d,613.93,17.29,972.6,-90.0,23.9,3.8,244.77900000000002,130,244.78,69.14,32.9,74.8,29.1,0.0,3.0,c02d,801,Few clouds,673.6685297663997
2019-07-18 08:30:00,70,8.8,1.5,998.4,d,761.38,30.35,972.7,-64.3,23.9,5.5,469.574,230,469.58,91.0,33.6,80.35,29.4,0.0,4.0,c02d,801,Few clouds,589.5637794816001
2019-07-18 09:30:00,70,8.4,1.5,998.2,d,843.6,43.62,972.6,-51.4,23.9,7.4,681.137,130,681.14,105.74,37.3,85.97,30.9,0.0,3.0,c02d,801,Few clouds,512.7676710912001
2019-07-18 10:30:00,66,8.4,1.5,998.1,d,892.75,56.99,972.7,-51.4,23.9,9.1,856.789,130,856.8,115.7,40.4,92.59,32.5,0.0,4.0,c02d,801,Few clouds,512.7676710912001
2019-07-18 11:30:00,55,8.4,1.5,997.9,d,920.85,70.24,972.6,-25.7,22.8,10.3,980.039,230,980.09,121.85,40.2,103.13,34.0,0.0,6.0,c02d,801,Few clouds,512.7676710912001
2019-07-18 12:30:00,49,8.0,1.5,997.2,d,933.08,82.11,972.0,-25.7,22.6,11.1,1040.05,130,1040.06,124.65,41.0,137.99,35.3,0.0,4.0,c02d,801,Few clouds,442.9479936
2019-07-18 13:30:00,42,7.2,1.5,996.6,d,931.39,79.57,971.6,-12.9,22.9,11.2,1031.48,130,1031.48,124.25,41.4,237.02,36.7,0.0,2.0,c02d,801,Few clouds,322.9090873344001
2019-07-18 14:30:00,40,6.4,1.5,995.9,d,915.5,66.99,971.0,0.0,22.9,10.3,955.0889999999999,200,955.09,120.65,43.4,260.18,38.0,0.0,2.0,c02d,801,Few clouds,226.7893727232001
2019-07-18 15:30:00,42,6.0,1.5,995.3,d,882.82,53.67,970.4,25.7,24.6,8.8,817.529,180,817.53,113.61,44.6,269.17,38.1,0.0,2.0,c02d,801,Few clouds,186.8686848
2019-07-18 16:30:00,42,5.6,1.5,994.7,d,826.96,40.31,969.8,38.6,24.6,7.0,631.119,180,631.12,102.57,45.1,275.4,38.3,0.0,2.0,c02d,801,Few clouds,151.93116180479998
2019-07-18 17:30:00,40,5.2,1.5,994.1,d,732.89,27.07,969.3,38.6,24.6,5.1,413.72900000000004,230,413.73,86.36,44.3,280.94,38.4,0.0,2.0,c02d,801,Few clouds,121.6445927424
2019-07-18 18:30:00,42,5.6,1.5,994.5,d,557.19,14.08,969.6,64.3,24.6,3.5,190.11700000000002,180,190.12,61.93,43.2,286.55,37.5,0.0,4.0,c02d,801,Few clouds,151.93116180479998
2019-07-18 19:30:00,42,6.0,1.5,995.0,n,88.71,1.48,970.0,64.3,24.6,2.6,9.85862,180,9.86,15.34,40.9,292.74,36.5,0.0,8.0,c02n,801,Few clouds,186.8686848
2019-07-18 20:30:00,45,7.2,1.5,995.4,n,0.0,-10.51,970.3,90.0,24.9,0.0,0.0,230,0.0,0.0,40.1,300.03,35.6,0.0,12.0,c02n,801,Few clouds,322.9090873344001
2019-07-18 21:30:00,47,8.0,1.5,995.8,n,0.0,-21.55,970.7,-90.0,24.6,0.0,0.0,180,0.0,0.0,39.8,309.02,35.1,0.0,13.0,c02n,801,Few clouds,442.9479936
2019-07-18 22:30:00,56,8.8,1.5,996.3,n,0.0,-31.08,971.1,-90.0,26.8,0.0,0.0,180,0.0,0.0,41.9,320.51,34.5,0.0,12.0,c02n,801,Few clouds,589.5637794816001
2019-07-18 23:30:00,59,9.6,1.5,996.7,n,0.0,-38.24,971.4,-90.0,26.6,0.0,0.0,230,0.0,0.0,41.8,335.19,34.0,0.0,10.0,c02n,801,Few clouds,765.4141329408001
2019-07-19 00:30:00,59,10.0,1.5,996.8,n,0.0,-41.95,971.5,-90.0,25.8,0.0,0.0,180,0.0,0.0,39.2,352.89,33.0,0.0,6.0,c02n,801,Few clouds,865.1328
2019-07-19 01:30:00,63,10.8,5.0,997.0,n,0.0,-41.42,971.6,-90.0,25.9,0.0,0.0,180,0.0,0.0,38.0,11.68,32.0,0.0,0.0,c01n,800,Clear Sky,1089.8181697536004
2019-07-19 02:30:00,66,10.4,5.0,997.1,n,0.0,-36.77,971.6,-90.0,24.9,0.0,0.0,230,0.0,0.0,36.4,28.75,31.0,0.0,0.0,c01n,800,Clear Sky,973.1567419392
2019-07-19 03:30:00,70,9.6,5.0,997.3,n,0.0,-28.94,971.7,-90.0,24.9,0.0,0.0,180,0.0,0.0,36.0,42.62,30.4,0.0,0.0,c01n,800,Clear Sky,765.4141329408001
2019-07-19 04:30:00,70,8.4,5.0,997.5,n,0.0,-18.98,971.9,-90.0,24.9,0.0,0.0,180,0.0,0.0,34.6,53.44,29.8,0.0,0.0,c01n,800,Clear Sky,512.7676710912001
2019-07-19 05:30:00,70,7.2,5.0,997.7,n,0.0,-7.67,972.0,-90.0,24.9,0.0,0.0,230,0.0,0.0,33.2,61.96,29.2,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2019-07-19 06:30:00,70,6.4,5.0,998.0,n,263.28,4.5,972.3,-90.0,24.9,2.8,42.91,180,42.91,31.28,33.9,68.94,29.5,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2019-07-19 07:30:00,70,5.6,5.0,998.4,d,612.68,17.21,972.8,-90.0,23.9,3.9,243.37,180,243.37,68.98,34.8,74.96,29.9,0.0,0.0,c01d,800,Clear Sky,151.93116180479998
2019-07-19 08:30:00,70,5.6,1.5,998.7,d,760.88,30.27,973.1,-77.1,23.9,5.5,468.35900000000004,230,468.36,90.91,35.5,80.54,30.2,0.0,2.0,c02d,801,Few clouds,151.93116180479998
2019-07-19 09:30:00,70,5.2,1.5,998.7,d,843.39,43.55,973.2,-64.3,23.9,7.4,680.197,180,680.2,105.69,40.4,86.2,32.0,0.0,3.0,c02d,801,Few clouds,121.6445927424
2019-07-19 10:30:00,66,5.2,1.5,998.8,d,892.68,56.92,973.5,-64.3,24.9,8.5,855.5060000000001,180,856.13,115.67,44.2,92.9,33.8,0.0,13.0,c02d,801,Few clouds,121.6445927424
2019-07-19 11:30:00,56,4.8,1.5,998.8,d,920.86,70.16,973.6,-25.7,23.9,9.6,978.4889999999999,230,979.65,121.84,44.9,103.6,35.6,0.0,15.0,c02d,801,Few clouds,95.67676661760001
2019-07-19 12:30:00,53,4.8,1.5,998.1,d,933.13,81.96,973.0,-12.9,24.9,10.9,1039.67,130,1039.76,124.64,46.5,138.74,36.7,0.0,7.0,c02d,801,Few clouds,95.67676661760001
2019-07-19 13:30:00,47,4.4,1.5,997.3,d,931.44,79.47,972.3,0.0,23.8,10.8,1031.16,130,1031.25,124.25,46.6,236.17,37.9,0.0,7.0,c02d,801,Few clouds,73.69547243520002
2019-07-19 14:30:00,47,4.4,1.5,996.6,d,915.54,66.94,971.7,0.0,24.6,9.9,954.745,180,954.83,120.65,49.7,259.73,39.0,0.0,7.0,c02d,801,Few clouds,73.69547243520002
2019-07-19 15:30:00,45,4.4,1.5,995.9,d,882.81,53.63,971.1,25.7,24.9,8.6,817.127,130,817.15,113.6,48.8,268.87,39.1,0.0,5.0,c02d,801,Few clouds,73.69547243520002
2019-07-19 16:30:00,42,4.0,1.5,995.2,d,826.85,40.27,970.4,38.6,24.6,6.8,630.5319999999999,130,630.55,102.54,47.6,275.17,39.3,0.0,5.0,c02d,801,Few clouds,55.3684992
2019-07-19 17:30:00,42,4.0,1.5,994.5,d,732.53,27.02,969.7,51.4,24.6,4.5,412.02,230,412.93,86.3,47.9,280.74,39.4,0.0,18.0,c02d,801,Few clouds,55.3684992
2019-07-19 18:30:00,42,4.0,1.0,995.0,d,556.08,14.02,970.2,51.4,24.6,2.9,187.685,130,189.14,61.79,45.8,286.37,38.6,0.0,26.0,c02d,802,Scattered clouds,55.3684992
2019-07-19 19:30:00,42,4.0,1.0,995.4,n,83.88,1.4,970.5,77.1,24.6,2.2,9.15847,130,9.25,14.87,43.9,292.57,37.8,0.0,28.0,c02n,802,Scattered clouds,55.3684992
2019-07-19 20:30:00,40,4.0,1.0,995.9,n,0.0,-10.6,970.9,90.0,22.9,0.0,0.0,180,0.0,0.0,41.2,299.86,37.0,0.0,27.0,c02n,802,Scattered clouds,55.3684992
2019-07-19 21:30:00,50,4.4,1.0,996.7,n,0.0,-21.66,971.6,-90.0,24.9,0.0,0.0,180,0.0,0.0,43.9,308.87,36.3,0.0,24.0,c02n,802,Scattered clouds,73.69547243520002
2019-07-19 22:30:00,53,4.8,1.5,997.5,n,0.0,-31.21,972.4,-90.0,24.9,0.0,0.0,180,0.0,0.0,43.7,320.37,35.7,0.0,19.0,c02n,801,Few clouds,95.67676661760001
2019-07-19 23:30:00,52,5.6,1.5,998.3,n,0.0,-38.4,973.1,-90.0,23.6,0.0,0.0,320,0.0,0.0,41.5,335.08,35.0,0.0,14.0,c02n,801,Few clouds,151.93116180479998
2019-07-20 00:30:00,56,6.0,1.5,998.1,n,0.0,-42.13,972.8,-90.0,23.9,0.0,0.0,180,0.0,0.0,41.9,352.84,34.5,0.0,10.0,c02n,801,Few clouds,186.8686848
2019-07-20 01:30:00,56,6.4,1.5,997.9,n,0.0,-41.6,972.6,-90.0,23.9,0.0,0.0,180,0.0,0.0,40.3,11.71,33.9,0.0,4.0,c02n,801,Few clouds,226.7893727232001
2019-07-20 02:30:00,59,6.0,5.0,997.7,n,0.0,-36.94,972.4,-90.0,23.9,0.0,0.0,270,0.0,0.0,40.2,28.84,33.4,0.0,0.0,c01n,800,Clear Sky,186.8686848
2019-07-20 03:30:00,59,5.2,5.0,997.6,n,0.0,-29.09,972.2,-90.0,22.9,0.0,0.0,130,0.0,0.0,38.7,42.75,32.8,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 04:30:00,59,5.2,5.0,997.6,n,0.0,-19.11,972.2,-90.0,22.9,0.0,0.0,130,0.0,0.0,37.2,53.58,32.2,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 05:30:00,59,5.2,5.0,997.5,n,0.0,-7.78,972.0,-90.0,22.9,0.0,0.0,250,0.0,0.0,35.9,62.11,31.6,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 06:30:00,70,5.2,5.0,998.3,n,258.59,4.4,972.8,-90.0,23.9,2.8,41.68,130,41.68,30.85,40.1,69.1,31.9,0.0,0.0,c01n,800,Clear Sky,121.6445927424
2019-07-20 07:30:00,70,5.2,5.0,999.1,d,611.41,17.12,973.6,-77.1,23.9,3.9,241.94,130,241.94,68.81,40.7,75.14,32.1,0.0,0.0,c01d,800,Clear Sky,121.6445927424
2019-07-20 08:30:00,66,3.6,5.0,999.9,d,760.38,30.2,974.4,-64.3,23.9,5.6,467.15,320,467.15,90.82,40.1,80.73,32.4,0.0,1.0,c01d,800,Clear Sky,40.363635916800014
2019-07-20 09:30:00,66,2.8,1.5,999.6,d,843.18,43.48,974.3,-51.4,24.9,7.4,679.257,50,679.26,105.64,45.2,86.44,34.1,0.0,3.0,c02d,801,Few clouds,18.991395225599998
2019-07-20 10:30:00,62,2.4,1.5,999.3,d,892.62,56.85,974.1,-38.6,24.8,8.7,855.205,50,855.46,115.65,48.9,93.22,35.9,0.0,10.0,c02d,801,Few clouds,11.959595827200001
2019-07-20 11:30:00,49,2.0,1.5,999.0,d,920.87,70.07,974.0,-25.7,22.6,10.1,979.063,230,979.2,121.83,46.9,104.1,37.6,0.0,8.0,c02d,801,Few clouds,6.9210623999999985
