,Humidity,Wind_Speed,Visibility,Sea_level_pres,day/night,Normal_irradiance,Solar_Elevation,Pressure,Solar_hour_angle,Dew_Point,UV_index,Solar_Rad,Wind_Direction,Global_irradiance,Direct_irradiance,Avg_temp,Azi_anlge,Temperature,Precipitation,Clouds,Icon,Code,Description,Energy
2020-01-01 11:30:00,50.0,4.8,1.5,1016.0,d,922.31,47.08,1015.1,-45.0,12.8,7.9,783.6389999999999,90.0,783.64,115.36,25.2,157.85,25.3,0.0,2.0,c02d,801,Few clouds,95.67676661760001
2020-01-01 12:30:00,47.0,4.4,1.5,1015.0,d,934.79,50.09,1014.1,-30.0,13.8,8.4,827.5889999999999,0.0,827.59,117.85,25.9,178.27,26.0,0.0,2.0,c02d,801,Few clouds,73.69547243520002
2020-01-01 13:30:00,44.0,4.4,1.5,1014.0,d,925.84,47.9,1013.1,-15.0,13.7,8.1,795.789,280.0,795.79,116.05,27.1,199.1,27.0,0.0,2.0,c02d,801,Few clouds,73.69547243520002
2020-01-01 14:30:00,39.0,4.4,1.5,1011.39,d,893.35,41.19,1012.1,15.0,12.8,7.1,691.307,300.0,691.31,109.78,27.6,216.08,28.0,0.0,3.0,c02d,801,Few clouds,73.69547243520002
2020-01-01 15:30:00,39.0,4.4,1.5,1012.0,d,828.31,31.5,1011.1,15.0,11.8,5.4,524.51,260.0,524.62,98.23,26.8,228.32,27.0,0.0,9.0,c02d,801,Few clouds,73.69547243520002
2020-01-01 16:30:00,44.0,4.4,1.5,1012.0,d,704.79,20.07,1011.1,30.0,13.7,3.7,313.35900000000004,240.0,314.35,79.36,27.1,236.92,27.0,0.0,20.0,c02d,801,Few clouds,73.69547243520002
2020-01-01 17:30:00,54.0,4.4,1.5,1012.0,d,422.95,7.63,1011.1,60.0,15.9,2.6,93.2042,290.0,93.41,46.35,26.1,243.07,26.0,0.0,18.0,c02d,801,Few clouds,73.69547243520002
2020-01-01 18:30:00,57.0,4.8,1.5,1012.52,n,0.0,-5.42,1012.1,60.0,15.8,0.0,0.0,290.0,0.0,0.0,25.0,247.56,25.0,0.0,20.0,c02n,801,Few clouds,95.67676661760001
2020-01-01 19:30:00,57.0,5.2,1.5,1014.0,n,0.0,-18.84,1013.1,75.0,15.8,0.0,0.0,310.0,0.0,0.0,25.0,250.84,25.0,0.0,19.0,c02n,801,Few clouds,121.6445927424
2020-01-01 20:30:00,60.0,5.6,1.0,1015.0,n,0.0,-32.49,1014.1,-90.0,15.8,0.0,0.0,330.0,0.0,0.0,24.0,253.06,24.0,0.0,21.0,c02n,802,Scattered clouds,151.93116180479998
2020-01-01 21:30:00,64.0,5.6,1.0,1015.0,n,0.0,-46.26,1014.1,-90.0,16.8,0.0,0.0,360.0,0.0,0.0,24.1,254.09,24.0,0.0,21.0,c02n,802,Scattered clouds,151.93116180479998
2020-01-01 22:30:00,68.0,5.2,1.5,1016.0,n,0.0,-60.04,1015.1,-90.0,16.8,0.0,0.0,340.0,0.0,0.0,23.1,253.01,23.0,0.0,12.0,c02n,801,Few clouds,121.6445927424
2020-01-01 23:30:00,68.0,4.8,5.0,1016.0,n,0.0,-73.54,1015.1,-90.0,16.8,0.0,0.0,10.0,0.0,0.0,23.1,245.43,23.0,0.0,1.0,c01n,800,Clear Sky,95.67676661760001
2020-01-02 00:30:00,73.0,4.4,5.0,1015.0,n,0.0,-83.74,1014.1,-90.0,17.9,0.0,0.0,20.0,0.0,0.0,23.3,190.72,23.0,0.0,1.0,c01n,800,Clear Sky,73.69547243520002
2020-01-02 01:30:00,78.0,4.0,5.0,1015.0,n,0.0,-75.71,1014.1,-90.0,17.9,0.0,0.0,0.0,0.0,0.0,22.3,117.68,22.0,0.0,0.0,c01n,800,Clear Sky,55.3684992
2020-01-02 02:30:00,73.0,3.6,5.0,1015.0,n,0.0,-62.35,1014.1,-90.0,16.9,0.0,0.0,0.0,0.0,0.0,22.2,107.53,22.0,0.0,0.0,c01n,800,Clear Sky,40.363635916800014
2020-01-02 03:30:00,73.0,3.2,5.0,1015.0,n,0.0,-48.59,1014.1,-90.0,16.9,0.0,0.0,0.0,0.0,0.0,22.2,105.87,22.0,0.0,0.0,c01n,800,Clear Sky,28.348671590400013
2020-01-02 04:30:00,68.0,3.2,1.5,1014.0,n,0.0,-34.8,1013.1,-90.0,15.8,0.0,0.0,350.0,0.0,0.0,22.0,106.64,22.0,0.0,18.0,c02n,801,Few clouds,28.348671590400013
2020-01-02 05:30:00,73.0,2.8,0.5,1014.0,n,0.0,-21.12,1013.1,-90.0,15.9,0.0,0.0,40.0,0.0,0.0,21.1,108.68,21.0,0.0,55.0,c03n,803,Broken clouds,18.991395225599998
2020-01-02 06:30:00,77.0,2.4,5.0,1015.0,n,0.0,-7.65,1014.1,-90.0,16.8,0.0,0.0,130.0,0.0,0.0,21.2,111.77,21.0,0.0,78.0,c04n,804,Overcast clouds,11.959595827200001
2020-01-02 07:30:00,77.0,1.6,5.0,1016.0,d,334.58,5.48,1015.1,-90.0,15.8,1.3,37.292,130.0,60.34,37.85,20.1,116.02,20.0,0.0,82.0,c04d,804,Overcast clouds,3.5435839488000016
2020-01-02 08:30:00,77.0,1.2,0.5,1016.0,d,674.25,18.06,1015.1,-75.0,15.8,2.4,246.35299999999998,130.0,277.09,75.19,20.5,121.85,20.4,0.0,57.0,c03d,803,Broken clouds,1.4949494784000001
2020-01-02 09:30:00,68.0,2.0,1.0,1017.0,d,813.13,29.71,1016.1,-75.0,15.8,4.4,486.82199999999995,0.0,492.31,95.71,22.0,129.96,22.0,0.0,29.0,c02d,802,Scattered clouds,6.9210623999999985
2020-01-02 10:30:00,57.0,2.4,1.0,1018.0,d,885.4,39.78,1017.1,-60.0,15.8,5.5,659.732,140.0,668.09,108.29,25.0,141.49,25.0,0.0,30.0,c02d,802,Scattered clouds,11.959595827200001
2020-01-02 11:30:00,53.0,2.8,1.5,1017.0,d,922.48,47.11,1016.1,-30.0,14.8,7.2,783.211,140.0,784.14,115.39,24.9,157.66,25.0,0.0,15.0,c02d,801,Few clouds,18.991395225599998
2020-01-02 12:30:00,54.0,3.2,1.5,1017.0,d,935.11,50.17,1016.1,-15.0,16.9,8.3,828.716,290.0,828.72,117.91,27.7,178.1,27.0,0.0,3.0,c02d,801,Few clouds,28.348671590400013
2020-01-02 13:30:00,54.0,3.2,5.0,1016.0,d,926.34,48.01,1015.1,0.0,16.9,8.2,797.49,300.0,797.49,116.15,27.7,198.99,27.0,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-02 14:30:00,47.0,3.6,5.0,1015.0,d,894.09,41.32,1014.1,0.0,14.7,7.2,693.48,270.0,693.48,109.91,27.2,216.03,27.0,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2020-01-02 15:30:00,50.0,4.0,5.0,1014.0,d,829.44,31.64,1013.1,30.0,15.7,5.8,527.08,310.0,527.08,98.42,27.4,228.32,27.0,0.0,1.0,c01d,800,Clear Sky,55.3684992
2020-01-02 16:30:00,54.0,4.4,1.5,1014.0,d,706.74,20.21,1013.1,45.0,16.9,4.0,316.80400000000003,290.0,316.87,79.63,27.7,236.94,27.0,0.0,9.0,c02d,801,Few clouds,73.69547243520002
2020-01-02 17:30:00,57.0,4.8,1.5,1014.0,d,427.75,7.76,1013.1,60.0,16.8,2.9,95.525,320.0,95.53,46.83,26.1,243.11,26.0,0.0,6.0,c02d,801,Few clouds,95.67676661760001
2020-01-02 18:30:00,61.0,5.6,1.5,1015.0,n,0.0,-5.29,1014.1,75.0,17.9,0.0,0.0,300.0,0.0,0.0,26.2,247.62,26.0,0.0,5.0,c02n,801,Few clouds,151.93116180479998
2020-01-02 19:30:00,69.0,6.4,1.5,1016.0,n,0.0,-18.72,1015.1,-90.0,18.9,0.0,0.0,310.0,0.0,0.0,25.4,250.9,25.0,0.0,5.0,c02n,801,Few clouds,226.7893727232001
2020-01-02 20:30:00,69.0,7.2,1.5,1016.0,n,0.0,-32.37,1015.1,-90.0,18.9,0.0,0.0,350.0,0.0,0.0,25.4,253.15,25.0,0.0,3.0,c02n,801,Few clouds,322.9090873344001
2020-01-02 21:30:00,69.0,7.2,5.0,1017.0,n,0.0,-46.15,1016.1,-90.0,18.9,0.0,0.0,340.0,0.0,0.0,25.4,254.21,25.0,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-01-02 22:30:00,64.0,7.2,5.0,1017.0,n,0.0,-59.95,1016.1,-90.0,16.8,0.0,0.0,20.0,0.0,0.0,24.1,253.2,24.0,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-01-02 23:30:00,69.0,6.8,5.0,1017.0,n,0.0,-73.47,1016.1,-90.0,17.9,0.0,0.0,130.0,0.0,0.0,24.3,245.84,24.0,0.0,1.0,c01n,800,Clear Sky,272.02543656959995
2020-01-03 00:30:00,73.0,6.8,1.5,1017.0,n,0.0,-83.8,1016.1,-90.0,17.9,0.0,0.0,0.0,0.0,0.0,23.3,191.85,23.0,0.0,4.0,c02n,801,Few clouds,272.02543656959995
2020-01-03 01:30:00,73.0,6.4,5.0,1016.0,n,0.0,-75.85,1015.1,-90.0,17.9,0.0,0.0,0.0,0.0,0.0,23.3,117.53,23.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-01-03 02:30:00,68.0,6.0,5.0,1015.0,n,0.0,-62.47,1014.1,-90.0,16.8,0.0,0.0,180.0,0.0,0.0,23.1,107.38,23.0,0.0,0.0,c01n,800,Clear Sky,186.8686848
2020-01-03 03:30:00,64.0,6.0,1.5,1015.0,n,0.0,-48.69,1014.1,-90.0,14.8,0.0,0.0,0.0,0.0,0.0,21.9,105.74,22.0,0.0,2.0,c02n,801,Few clouds,186.8686848
2020-01-03 04:30:00,68.0,5.6,1.5,1015.0,n,0.0,-34.9,1014.1,-90.0,14.8,0.0,0.0,30.0,0.0,0.0,20.9,106.52,21.0,0.0,12.0,c02n,801,Few clouds,151.93116180479998
2020-01-03 05:30:00,68.0,5.2,1.0,1015.0,n,0.0,-21.21,1014.1,-90.0,14.8,0.0,0.0,30.0,0.0,0.0,20.9,108.57,21.0,0.0,25.0,c02n,802,Scattered clouds,121.6445927424
2020-01-03 06:30:00,73.0,4.8,1.0,1015.0,n,0.0,-7.73,1014.1,-90.0,15.9,0.0,0.0,80.0,0.0,0.0,21.1,111.65,21.0,0.0,31.0,c02n,802,Scattered clouds,95.67676661760001
2020-01-03 07:30:00,68.0,3.6,1.5,1016.0,d,331.37,5.42,1015.1,-90.0,14.8,2.6,59.2744,60.0,59.33,37.55,20.9,115.9,21.0,0.0,14.0,c02d,801,Few clouds,40.363635916800014
2020-01-03 08:30:00,95.0,3.2,1.5,1017.6,d,673.39,18.01,953.9,-90.0,16.1,4.0,276.11,0.0,276.11,75.08,16.8,121.71,16.8,0.0,0.0,c01d,800,Clear Sky,28.348671590400013
2020-01-03 09:30:00,68.0,2.4,5.0,1017.0,d,812.86,29.68,1016.1,-75.0,15.8,5.5,491.73,340.0,491.73,95.67,22.0,129.8,22.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-03 10:30:00,57.0,1.6,5.0,1018.0,d,885.4,39.77,1017.1,-45.0,14.9,7.0,668.07,60.0,668.07,108.29,23.9,141.31,24.0,0.0,0.0,c01d,800,Clear Sky,3.5435839488000016
2020-01-03 11:30:00,57.0,1.6,1.5,1018.0,d,922.66,47.15,1017.1,-30.0,14.9,7.6,784.64,60.0,784.75,115.42,23.9,157.46,24.0,0.0,8.0,c02d,801,Few clouds,3.5435839488000016
2020-01-03 12:30:00,47.0,2.4,1.5,1016.0,d,935.45,50.26,1015.1,-15.0,13.8,7.4,827.743,300.0,829.94,117.98,25.9,177.93,26.0,0.0,19.0,c02d,801,Few clouds,11.959595827200001
2020-01-03 13:30:00,50.0,2.8,1.5,1015.0,d,926.86,48.13,1014.1,-15.0,14.8,7.4,798.3330000000001,300.0,799.28,116.26,26.0,198.88,26.0,0.0,15.0,c02d,801,Few clouds,18.991395225599998
2020-01-03 14:30:00,54.0,3.2,1.5,1014.0,d,894.85,41.46,1013.1,15.0,15.9,7.1,695.716,290.0,695.72,110.06,26.1,215.99,26.0,0.0,3.0,c02d,801,Few clouds,28.348671590400013
2020-01-03 15:30:00,54.0,3.6,5.0,1011.22,d,830.58,31.78,1012.1,30.0,15.9,5.8,529.61,300.0,529.61,98.61,26.1,228.32,26.0,0.0,0.0,c01d,800,Clear Sky,40.363635916800014
2020-01-03 16:30:00,57.0,4.0,1.5,1010.74,d,708.7,20.34,1012.1,45.0,15.8,4.0,319.308,300.0,319.44,79.9,25.0,236.97,25.0,0.0,11.0,c02d,801,Few clouds,55.3684992
2020-01-03 17:30:00,57.0,5.2,1.0,1011.33,d,432.55,7.9,1012.1,45.0,15.8,2.6,97.3265,300.0,97.69,47.31,25.9,243.16,25.8,0.0,21.0,c02d,802,Scattered clouds,121.6445927424
2020-01-03 18:30:00,57.0,6.4,1.5,1014.0,n,0.0,-5.16,1013.1,75.0,15.8,0.0,0.0,330.0,0.0,0.0,25.0,247.67,25.0,0.0,9.0,c02n,801,Few clouds,226.7893727232001
2020-01-03 19:30:00,60.0,7.2,5.0,1014.0,n,0.0,-18.59,1013.1,-90.0,15.8,0.0,0.0,340.0,0.0,0.0,24.0,250.98,24.0,0.0,1.0,c01n,800,Clear Sky,322.9090873344001
2020-01-03 20:30:00,60.0,7.2,5.0,1014.0,n,0.0,-32.26,1013.1,-90.0,15.8,0.0,0.0,350.0,0.0,0.0,24.0,253.24,24.0,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-01-03 21:30:00,64.0,7.2,5.0,1015.0,n,0.0,-46.05,1014.1,-90.0,16.8,0.0,0.0,360.0,0.0,0.0,24.1,254.34,24.0,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-01-03 22:30:00,68.0,7.2,5.0,1015.0,n,0.0,-59.85,1014.1,-90.0,16.8,0.0,0.0,350.0,0.0,0.0,23.1,253.41,23.0,0.0,0.0,c01n,800,Clear Sky,322.9090873344001
2020-01-03 23:30:00,64.0,6.8,5.0,1015.0,n,0.0,-73.39,1014.1,-90.0,15.8,0.0,0.0,360.0,0.0,0.0,23.0,246.27,23.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-01-04 00:30:00,64.0,6.8,5.0,1014.0,n,0.0,-83.87,1013.1,-90.0,15.8,0.0,0.0,30.0,0.0,0.0,23.0,193.02,23.0,0.0,0.0,c01n,800,Clear Sky,272.02543656959995
2020-01-04 01:30:00,68.0,6.4,5.0,1014.0,n,0.0,-75.98,1013.1,-90.0,15.8,0.0,0.0,30.0,0.0,0.0,22.0,117.34,22.0,0.0,0.0,c01n,800,Clear Sky,226.7893727232001
2020-01-04 02:30:00,68.0,6.0,1.5,1014.0,n,0.0,-62.59,1013.1,-90.0,15.8,0.0,0.0,0.0,0.0,0.0,22.0,107.2,22.0,0.0,2.0,c02n,801,Few clouds,186.8686848
2020-01-04 03:30:00,73.0,5.2,1.5,1012.77,n,0.0,-48.8,1012.1,-90.0,15.9,0.0,0.0,10.0,0.0,0.0,21.1,105.59,21.0,0.0,6.0,c02n,801,Few clouds,121.6445927424
2020-01-04 04:30:00,72.0,4.8,1.5,1012.61,n,0.0,-35.0,1012.1,-90.0,14.8,0.0,0.0,330.0,0.0,0.0,19.9,106.39,20.0,0.0,12.0,c02n,801,Few clouds,95.67676661760001
2020-01-04 05:30:00,72.0,4.4,1.0,1013.11,n,0.0,-21.3,1012.1,-90.0,14.8,0.0,0.0,330.0,0.0,0.0,18.3,108.45,18.3,0.0,21.0,c02n,802,Scattered clouds,73.69547243520002
2020-01-04 06:30:00,68.0,4.0,1.0,1014.2,n,0.0,-7.8,1012.1,-90.0,13.8,0.0,0.0,10.0,0.0,0.0,19.8,111.53,20.0,0.0,30.0,c02n,802,Scattered clouds,55.3684992
2020-01-04 07:30:00,63.0,3.2,1.5,1014.0,d,328.3,5.35,1013.1,-90.0,11.8,2.5,58.2414,30.0,58.37,37.26,18.6,115.77,19.0,0.0,18.0,c02d,801,Few clouds,28.348671590400013
2020-01-04 08:30:00,95.0,2.4,1.5,1015.8,d,672.59,17.96,952.0,-75.0,14.9,4.0,275.2,0.0,275.2,74.97,15.6,121.57,15.6,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-04 09:30:00,56.0,1.2,5.0,1016.0,d,812.62,29.65,1015.1,-60.0,11.8,5.5,491.24,30.0,491.24,95.63,20.6,129.64,21.0,0.0,0.0,c01d,800,Clear Sky,1.4949494784000001
2020-01-04 10:30:00,56.0,1.6,5.0,1016.0,d,885.42,39.78,1015.1,-60.0,12.8,7.0,668.14,30.0,668.14,108.3,21.7,141.12,22.0,0.0,0.0,c01d,800,Clear Sky,3.5435839488000016
2020-01-04 11:30:00,49.0,2.4,5.0,1016.0,d,922.86,47.2,1015.1,-30.0,11.7,8.1,785.44,40.0,785.44,115.46,22.6,157.26,23.0,0.0,0.0,c01d,800,Clear Sky,11.959595827200001
2020-01-04 12:30:00,46.0,2.8,5.0,1015.0,d,935.81,50.35,1014.1,-15.0,11.7,8.4,831.26,290.0,831.26,118.06,23.7,177.76,24.0,0.0,1.0,c01d,800,Clear Sky,18.991395225599998
2020-01-04 13:30:00,47.0,3.2,1.5,1014.0,d,927.4,48.26,1013.1,0.0,12.8,7.3,799.707,310.0,801.16,116.36,24.8,198.78,25.0,0.0,17.0,c02d,801,Few clouds,28.348671590400013
2020-01-04 14:30:00,47.0,3.2,1.0,1010.02,d,895.62,41.6,1012.1,15.0,12.8,5.9,691.133,310.0,698.04,110.2,24.8,215.96,25.0,0.0,28.0,c02d,802,Scattered clouds,28.348671590400013
2020-01-04 15:30:00,50.0,3.2,1.5,1012.0,d,831.74,31.92,1011.1,30.0,13.8,5.3,531.691,300.0,532.19,98.81,24.9,228.33,25.0,0.0,14.0,c02d,801,Few clouds,28.348671590400013
2020-01-04 16:30:00,50.0,3.2,1.5,1011.0,d,710.67,20.49,1010.1,30.0,13.8,4.2,322.05,300.0,322.05,80.18,24.9,237.01,25.0,0.0,2.0,c02d,801,Few clouds,28.348671590400013
2020-01-04 17:30:00,50.0,4.0,1.5,1011.0,d,437.34,8.03,1010.1,45.0,13.8,3.0,99.8787,310.0,99.88,47.8,24.9,243.21,25.0,0.0,4.0,c02d,801,Few clouds,55.3684992
2020-01-04 18:30:00,57.0,5.2,1.5,1012.0,n,0.0,-5.03,1011.1,75.0,14.9,0.0,0.0,300.0,0.0,0.0,23.9,247.74,24.0,0.0,5.0,c02n,801,Few clouds,121.6445927424
2020-01-04 19:30:00,57.0,5.2,1.5,1012.42,n,0.0,-18.47,1012.1,75.0,14.9,0.0,0.0,340.0,0.0,0.0,23.9,251.06,24.0,0.0,4.0,c02n,801,Few clouds,121.6445927424
2020-01-04 20:30:00,60.0,4.8,1.5,1013.28,n,0.0,-32.14,1012.1,-90.0,14.8,0.0,0.0,340.0,0.0,0.0,22.9,253.35,23.0,0.0,3.0,c02n,801,Few clouds,95.67676661760001
2020-01-04 21:30:00,60.0,4.4,1.5,1014.0,n,0.0,-45.94,1013.1,-90.0,14.8,0.0,0.0,40.0,0.0,0.0,22.9,254.48,23.0,0.0,12.0,c02n,801,Few clouds,73.69547243520002
2020-01-04 22:30:00,60.0,4.0,1.0,1014.0,n,0.0,-59.75,1013.1,-90.0,14.8,0.0,0.0,30.0,0.0,0.0,22.9,253.63,23.0,0.0,33.0,c02n,802,Scattered clouds,55.3684992
2020-01-04 23:30:00,60.0,3.6,0.5,1014.0,n,0.0,-73.32,1013.1,-90.0,14.8,0.0,0.0,0.0,0.0,0.0,22.9,246.72,23.0,0.0,64.0,c03n,803,Broken clouds,40.363635916800014
2020-01-05 00:30:00,64.0,3.6,5.0,1012.49,n,0.0,-83.94,1012.1,-90.0,14.8,0.0,0.0,0.0,0.0,0.0,21.9,194.22,22.0,0.0,88.0,c04n,804,Overcast clouds,40.363635916800014
2020-01-05 01:30:00,64.0,4.0,5.0,1012.44,n,0.0,-76.12,1012.1,-90.0,15.8,0.0,0.0,40.0,0.0,0.0,23.0,117.12,23.0,0.0,94.0,c04n,804,Overcast clouds,55.3684992
2020-01-05 02:30:00,68.0,4.8,5.0,1012.0,n,0.0,-62.71,1011.1,-90.0,15.8,0.0,0.0,120.0,0.0,0.0,22.0,107.01,22.0,0.0,94.0,c04n,804,Overcast clouds,95.67676661760001
2020-01-05 03:30:00,77.0,5.6,5.0,1012.0,n,0.0,-48.91,1011.1,-90.0,16.8,0.0,0.0,70.0,0.0,0.0,21.2,105.44,21.0,0.0,94.0,c04n,804,Overcast clouds,151.93116180479998
2020-01-05 04:30:00,73.0,6.4,5.0,1012.0,n,0.0,-35.09,1011.1,-90.0,16.9,0.0,0.0,40.0,0.0,0.0,22.2,106.26,22.0,0.0,95.0,c04n,804,Overcast clouds,226.7893727232001
2020-01-05 05:30:00,73.0,7.2,5.0,1012.0,n,0.0,-21.38,1011.1,-90.0,15.9,0.0,0.0,90.0,0.0,0.0,21.1,108.32,21.0,0.0,95.0,c04n,804,Overcast clouds,322.9090873344001
2020-01-05 06:30:00,68.0,7.2,5.0,1012.0,n,0.0,-7.88,1011.1,-90.0,14.8,0.0,0.0,80.0,0.0,0.0,20.9,111.4,21.0,0.0,91.0,c04n,804,Overcast clouds,322.9090873344001
2020-01-05 07:30:00,64.0,7.2,5.0,1014.35,d,325.38,5.29,1012.1,-90.0,13.8,1.2,32.6714,80.0,57.48,36.99,20.8,115.64,21.0,0.0,85.0,c04d,804,Overcast clouds,322.9090873344001
2020-01-05 08:30:00,53.0,7.6,5.0,1014.0,d,671.86,17.91,1013.1,-75.0,12.8,1.5,119.39399999999999,40.0,274.38,74.88,22.7,121.42,23.0,0.0,92.0,c04d,804,Overcast clouds,379.7725360128
2020-01-05 09:30:00,53.0,8.0,5.0,1015.0,d,812.42,29.63,1014.1,-75.0,12.8,1.9,181.628,70.0,490.85,95.59,22.7,129.47,23.0,0.0,95.0,c04d,804,Overcast clouds,442.9479936
2020-01-05 10:30:00,50.0,7.2,5.0,1016.0,d,885.47,39.79,1015.1,-60.0,12.8,2.5,262.172,80.0,668.31,108.31,23.8,140.93,24.0,0.0,94.0,c04d,804,Overcast clouds,322.9090873344001
2020-01-05 11:30:00,50.0,6.4,5.0,1015.0,d,923.08,47.25,1014.1,-30.0,13.8,2.8,308.435,70.0,786.24,115.51,24.9,157.06,25.0,0.0,94.0,c04d,804,Overcast clouds,226.7893727232001
2020-01-05 12:30:00,47.0,5.6,5.0,1014.0,d,936.19,50.45,1013.1,-30.0,13.8,3.0,326.649,90.0,832.67,118.13,25.9,177.58,26.0,0.0,94.0,c04d,804,Overcast clouds,151.93116180479998
2020-01-05 13:30:00,39.0,4.8,5.0,1012.0,d,927.94,48.4,1011.1,-15.0,13.7,2.9,315.056,100.0,803.12,116.47,28.5,198.69,29.0,0.0,94.0,c04d,804,Overcast clouds,95.67676661760001
2020-01-05 14:30:00,39.0,4.4,5.0,1012.0,d,896.4,41.75,1011.1,0.0,13.7,2.6,274.772,100.0,700.43,110.35,28.5,215.94,29.0,0.0,94.0,c04d,804,Overcast clouds,73.69547243520002
2020-01-05 15:30:00,37.0,4.0,5.0,1011.0,d,832.91,32.07,1010.1,30.0,13.7,2.1,209.813,70.0,534.84,99.01,29.4,228.35,30.0,0.0,94.0,c04d,804,Overcast clouds,55.3684992
2020-01-05 16:30:00,40.0,4.4,5.0,1010.0,d,712.66,20.63,1009.1,30.0,14.8,1.5,120.152,290.0,324.71,80.46,29.7,237.05,30.0,0.0,95.0,c04d,804,Overcast clouds,73.69547243520002
2020-01-05 17:30:00,48.0,5.2,5.0,1010.0,d,442.11,8.17,1009.1,60.0,16.9,1.0,35.4521,280.0,102.11,48.28,29.4,243.27,29.0,0.0,96.0,c04d,804,Overcast clouds,121.6445927424
2020-01-05 18:30:00,61.0,6.8,5.0,1011.0,n,0.0,-4.9,1010.1,75.0,18.8,0.0,0.0,310.0,0.0,0.0,28.2,247.81,27.0,0.0,92.0,c04n,804,Overcast clouds,272.02543656959995
2020-01-05 19:30:00,61.0,7.6,0.5,1012.0,n,0.0,-18.35,1011.1,-90.0,17.9,0.0,0.0,320.0,0.0,0.0,26.2,251.15,26.0,0.0,66.0,c03n,803,Broken clouds,379.7725360128
2020-01-05 20:30:00,57.0,8.0,0.5,1012.0,n,0.0,-32.03,1011.1,-90.0,16.8,0.0,0.0,350.0,0.0,0.0,26.1,253.46,26.0,0.0,54.0,c03n,803,Broken clouds,442.9479936
2020-01-05 21:30:00,57.0,8.0,0.5,1013.59,n,0.0,-45.83,1012.1,-90.0,16.8,0.0,0.0,320.0,0.0,0.0,26.1,254.64,26.0,0.0,62.0,c03n,803,Broken clouds,442.9479936
2020-01-05 22:30:00,57.0,8.0,5.0,1013.27,n,0.0,-59.66,1012.1,-90.0,16.8,0.0,0.0,40.0,0.0,0.0,26.1,253.86,26.0,0.0,79.0,c04n,804,Overcast clouds,442.9479936
2020-01-05 23:30:00,57.0,8.0,5.0,1013.16,n,0.0,-73.26,1012.1,-90.0,16.8,0.0,0.0,40.0,0.0,0.0,24.3,247.19,24.3,0.0,89.0,c04n,804,Overcast clouds,442.9479936
2020-01-06 00:30:00,53.0,7.6,5.0,1013.19,n,0.0,-84.02,1012.1,-90.0,14.8,0.0,0.0,40.0,0.0,0.0,24.9,195.45,25.0,0.0,91.0,c04n,804,Overcast clouds,379.7725360128
2020-01-06 01:30:00,53.0,7.2,5.0,1012.0,n,0.0,-76.26,1011.1,-90.0,14.8,0.0,0.0,30.0,0.0,0.0,24.9,116.86,25.0,0.0,94.0,c04n,804,Overcast clouds,322.9090873344001
2020-01-06 02:30:00,53.0,7.2,5.0,1012.0,n,0.0,-62.82,1011.1,-90.0,14.8,0.0,0.0,60.0,0.0,0.0,24.9,106.8,25.0,0.0,94.0,c04n,804,Overcast clouds,322.9090873344001
2020-01-06 03:30:00,57.0,6.8,5.0,1012.0,n,0.0,-49.01,1011.1,-90.0,15.8,0.0,0.0,80.0,0.0,0.0,25.0,105.27,25.0,0.0,95.0,c04n,804,Overcast clouds,272.02543656959995
2020-01-06 04:30:00,60.0,6.8,5.0,1012.0,n,0.0,-35.19,1011.1,-90.0,15.8,0.0,0.0,30.0,0.0,0.0,24.0,106.11,24.0,0.0,92.0,c04n,804,Overcast clouds,272.02543656959995
2020-01-06 05:30:00,60.0,6.8,5.0,1012.0,n,0.0,-21.47,1011.1,-90.0,15.8,0.0,0.0,30.0,0.0,0.0,24.0,108.18,24.0,0.0,72.0,c04n,804,Overcast clouds,272.02543656959995
2020-01-06 06:30:00,57.0,6.8,0.5,1015.11,n,0.0,-7.95,1012.1,-90.0,14.9,0.0,0.0,70.0,0.0,0.0,23.9,111.27,24.0,0.0,64.0,c03n,803,Broken clouds,272.02543656959995
2020-01-06 07:30:00,57.0,6.8,0.5,1014.0,d,322.63,5.23,1013.1,-90.0,14.9,1.5,45.7547,80.0,56.64,36.74,23.9,115.5,24.0,0.0,67.0,c03d,803,Broken clouds,272.02543656959995
2020-01-06 08:30:00,57.0,7.6,5.0,1014.0,d,671.19,17.87,1013.1,-90.0,14.9,1.8,177.535,80.0,273.64,74.79,23.9,121.27,24.0,0.0,80.0,c04d,804,Overcast clouds,379.7725360128
2020-01-06 09:30:00,57.0,8.4,5.0,1016.0,d,812.26,29.61,1015.1,-75.0,14.9,2.8,370.129,70.0,490.54,95.57,23.9,129.3,24.0,0.0,72.0,c04d,804,Overcast clouds,512.7676710912001
2020-01-06 10:30:00,47.0,7.6,0.5,1016.0,d,885.55,39.81,1015.1,-45.0,14.7,4.9,640.135,100.0,668.58,108.32,27.2,140.73,27.0,0.0,43.0,c03d,803,Broken clouds,379.7725360128
